"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"3177_283.1748_4.67","PC3",-0.019796230417485,76.1398862193126,8.72581722357927,0.07576,0.28794
"3177_283.1748_4.67","PC4",0.0256986906750892,66.6072858299449,8.16132868042605,0.06628,0.35422
"3177_283.1748_4.67","PC5",-0.0518040372789632,56.1591450981351,7.49394055875379,0.05588,0.4101
"3177_283.1748_4.67","PC6",0.00237823385203642,52.2819752861368,7.23062758591098,0.05202,0.46212
"3177_283.1748_4.67","PC7",0.00892264430544661,47.3935194963893,6.88429513431762,0.04716,0.50928
"3177_283.1748_4.67","PC8",-0.0521133120985864,44.8331237095219,6.69575415539743,0.04461,0.55389
"3177_283.1748_4.67","PC9",0.0364149813777772,40.9349103098612,6.3980395677005,0.04073,0.59462
"3177_283.1748_4.67","PC10",-0.0475397382128642,38.8674029929822,6.23437270244427,0.03867,0.63329
"3177_283.1748_4.67","PC11",0.0490780270519806,36.0283630350147,6.00236312088953,0.03585,0.66914
"3177_283.1748_4.67","PC12",-0.031023919499697,34.6702575245895,5.88814550810266,0.0345,0.70364
"3177_283.1748_4.67","PC13",0.0179000481317254,33.9048239274084,5.82278489448205,0.03374,0.73738
"3177_283.1748_4.67","PC14",0.0226947279764707,31.3525045688865,5.5993307250855,0.0312,0.76857
"3177_283.1748_4.67","PC15",0.0740416155121298,30.1160372570056,5.48780805577287,0.02997,0.79854
"3177_283.1748_4.67","PC16",-0.038542012521002,29.247708290704,5.40811504044654,0.0291,0.82764
"3177_283.1748_4.67","PC17",-0.0188355508312631,27.701036713256,5.26317743509147,0.02756,0.85521
"3177_283.1748_4.67","PC18",-0.00429309068755704,27.1363651046503,5.20925763469713,0.027,0.88221
"3177_283.1748_4.67","PC19",0.034801865340765,26.3246766417839,5.13075790130307,0.02619,0.9084
"3177_283.1748_4.67","PC20",0.0130394511538696,24.7704293201799,4.9769899859433,0.02465,0.93305
"3177_283.1748_4.67","PC21",-0.021930008382272,23.6655866667112,4.86472883794269,0.02355,0.9566
"3177_283.1748_4.67","PC22",0.00902160106078257,22.1527756466473,4.70667352241977,0.02204,0.97864
"3177_283.1748_4.67","PC23",-0.00604167101682094,21.4689549009655,4.63346035927421,0.02136,1
"3177_283.1748_4.67","PC24",0.00514733906087583,1.56749288417035e-28,1.25199556076304e-14,0,1
"6069_284.2579_15","PC1",-0.00828319530296318,124.658051651532,11.1650370197117,0.12404,0.12404
"6069_284.2579_15","PC2",0.0303804017418305,88.5851798083811,9.41197002802182,0.08814,0.21218
"6069_284.2579_15","PC3",0.0333277799072711,76.1398862193126,8.72581722357927,0.07576,0.28794
"6069_284.2579_15","PC4",0.0289658611518783,66.6072858299449,8.16132868042605,0.06628,0.35422
"6069_284.2579_15","PC5",0.037513095593067,56.1591450981351,7.49394055875379,0.05588,0.4101
"6069_284.2579_15","PC6",-0.00204776452526618,52.2819752861368,7.23062758591098,0.05202,0.46212
"6069_284.2579_15","PC7",0.0466583613550024,47.3935194963893,6.88429513431762,0.04716,0.50928
"6069_284.2579_15","PC8",-0.0378017735597086,44.8331237095219,6.69575415539743,0.04461,0.55389
"6069_284.2579_15","PC9",0.0538092857372898,40.9349103098612,6.3980395677005,0.04073,0.59462
"6069_284.2579_15","PC10",0.0400549207466213,38.8674029929822,6.23437270244427,0.03867,0.63329
"6069_284.2579_15","PC11",0.0141144204282224,36.0283630350147,6.00236312088953,0.03585,0.66914
"6069_284.2579_15","PC12",0.0360190876344768,34.6702575245895,5.88814550810266,0.0345,0.70364
