"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"13","PC16",-0.0319962987443918,17.5917532218311,4.19425240320979,0.03364,0.91455
"13","PC17",-0.0523492362450919,16.7584862879768,4.09371301973854,0.03204,0.9466
"13","PC18",0.0123500837478482,14.8978488936707,3.85977316609029,0.02849,0.97508
"13","PC19",-0.118638569009416,13.0319630492409,3.60998103170099,0.02492,1
"13","PC20",-0.149670604760013,1.94705524554755e-29,4.41254489557619e-15,0,1
"14","PC1",0.000595548103190732,95.5383667606171,9.77437295997125,0.18267,0.18267
"14","PC2",0.0212298552878348,38.3493089785792,6.19268188901862,0.07333,0.256
"14","PC3",-0.0250225991460225,34.1385848829734,5.84282336571742,0.06527,0.32127
"14","PC4",-0.00782750272298938,31.9614757517094,5.65344812939054,0.06111,0.38239
"14","PC5",0.0477467402685096,28.9706172522126,5.38243599610925,0.05539,0.43778
"14","PC6",-0.0942611061133258,28.342848315464,5.3238001761396,0.05419,0.49197
"14","PC7",-0.0379483864841415,26.4062962540788,5.13870569833288,0.05049,0.54246
"14","PC8",0.00893181669368939,25.6840943702644,5.06794774738892,0.04911,0.59157
"14","PC9",0.0553034586050904,24.9294184697593,4.99293685817869,0.04767,0.63924
"14","PC10",-0.111358693177163,23.4072701977193,4.83810605482345,0.04476,0.68399
"14","PC11",-0.00638057560968377,22.8613873116463,4.78135831240938,0.04371,0.7277
"14","PC12",-0.03533424248415,21.8019312692279,4.66925382360264,0.04169,0.76939
"14","PC13",-0.045609928595653,20.532061838566,4.53123182352944,0.03926,0.80865
"14","PC14",-0.0588710280661449,19.0807078113398,4.36814695395425,0.03648,0.84513
"14","PC15",0.0307327637558625,18.7155790831227,4.32615060800277,0.03579,0.88092
"14","PC16",0.00397714908092274,17.5917532218311,4.19425240320979,0.03364,0.91455
"14","PC17",0.0542897393922462,16.7584862879768,4.09371301973854,0.03204,0.9466
"14","PC18",0.045045951072011,14.8978488936707,3.85977316609029,0.02849,0.97508
"14","PC19",-0.00488278982613994,13.0319630492409,3.60998103170099,0.02492,1
"14","PC20",-0.240902625488842,1.94705524554755e-29,4.41254489557619e-15,0,1
"15","PC1",-0.0130640637456323,95.5383667606171,9.77437295997125,0.18267,0.18267
"15","PC2",0.0735673038411967,38.3493089785792,6.19268188901862,0.07333,0.256
"15","PC3",0.0523939723610271,34.1385848829734,5.84282336571742,0.06527,0.32127
"15","PC4",0.00930578303986156,31.9614757517094,5.65344812939054,0.06111,0.38239
"15","PC5",-0.0104912971778094,28.9706172522126,5.38243599610925,0.05539,0.43778
"15","PC6",0.0471212572203721,28.342848315464,5.3238001761396,0.05419,0.49197
"15","PC7",-0.0125364350127832,26.4062962540788,5.13870569833288,0.05049,0.54246
"15","PC8",0.0416423919000333,25.6840943702644,5.06794774738892,0.04911,0.59157
"15","PC9",0.0262267902819683,24.9294184697593,4.99293685817869,0.04767,0.63924
"15","PC10",0.0692267762070491,23.4072701977193,4.83810605482345,0.04476,0.68399
"15","PC11",0.0393232643871911,22.8613873116463,4.78135831240938,0.04371,0.7277
"15","PC12",-0.0209272180135322,21.8019312692279,4.66925382360264,0.04169,0.76939
"15","PC13",0.104047630344766,20.532061838566,4.53123182352944,0.03926,0.80865
"15","PC14",0.0177925278068755,19.0807078113398,4.36814695395425,0.03648,0.84513
"15","PC15",0.00879722529888777,18.7155790831227,4.32615060800277,0.03579,0.88092
"15","PC16",0.0862979340963088,17.5917532218311,4.19425240320979,0.03364,0.91455
"15","PC17",-0.0052610171794157,16.7584862879768,4.09371301973854,0.03204,0.9466
"15","PC18",-0.0146342409626644,14.8978488936707,3.85977316609029,0.02849,0.97508
"15","PC19",-0.0448328601428335,13.0319630492409,3.60998103170099,0.02492,1
"15","PC20",0.0258759956153861,1.94705524554755e-29,4.41254489557619e-15,0,1
"16","PC1",0.0143464553377994,95.5383667606171,9.77437295997125,0.18267,0.18267
"16","PC2",0.00603249778841579,38.3493089785792,6.19268188901862,0.07333,0.256
"16","PC3",-0.0541249126389489,34.1385848829734,5.84282336571742,0.06527,0.32127
"16","PC4",0.0449762675476428,31.9614757517094,5.65344812939054,0.06111,0.38239
"16","PC5",0.00985944779458006,28.9706172522126,5.38243599610925,0.05539,0.43778
"16","PC6",0.0955890858353386,28.342848315464,5.3238001761396,0.05419,0.49197
"16","PC7",0.0492794510569672,26.4062962540788,5.13870569833288,0.05049,0.54246
"16","PC8",0.0524665835127016,25.6840943702644,5.06794774738892,0.04911,0.59157
"16","PC9",0.0525039700431733,24.9294184697593,4.99293685817869,0.04767,0.63924
"16","PC10",0.00190259929296322,23.4072701977193,4.83810605482345,0.04476,0.68399
"16","PC11",0.012187441426878,22.8613873116463,4.78135831240938,0.04371,0.7277
"16","PC12",0.0200058499049078,21.8019312692279,4.66925382360264,0.04169,0.76939
"16","PC13",-0.0022796988808415,20.532061838566,4.53123182352944,0.03926,0.80865
"16","PC14",0.0778764811136886,19.0807078113398,4.36814695395425,0.03648,0.84513
"16","PC15",-0.01860737590802,18.7155790831227,4.32615060800277,0.03579,0.88092
"16","PC16",0.0588219976207598,17.5917532218311,4.19425240320979,0.03364,0.91455
"16","PC17",-0.00663690469684979,16.7584862879768,4.09371301973854,0.03204,0.9466
"16","PC18",0.094935567263205,14.8978488936707,3.85977316609029,0.02849,0.97508
"16","PC19",-0.0377232902916057,13.0319630492409,3.60998103170099,0.02492,1
"16","PC20",0.076587436100554,1.94705524554755e-29,4.41254489557619e-15,0,1
"17","PC1",0.0473617590169531,95.5383667606171,9.77437295997125,0.18267,0.18267
"17","PC2",-0.00145741944357804,38.3493089785792,6.19268188901862,0.07333,0.256
"17","PC3",-0.0193048356936822,34.1385848829734,5.84282336571742,0.06527,0.32127
"17","PC4",0.0265028763214129,31.9614757517094,5.65344812939054,0.06111,0.38239
"17","PC5",-0.012022314091117,28.9706172522126,5.38243599610925,0.05539,0.43778
"17","PC6",0.0611752764410307,28.342848315464,5.3238001761396,0.05419,0.49197
"17","PC7",0.0633357984859475,26.4062962540788,5.13870569833288,0.05049,0.54246
"17","PC8",-0.0449109636764569,25.6840943702644,5.06794774738892,0.04911,0.59157
"17","PC9",-0.0584204077399409,24.9294184697593,4.99293685817869,0.04767,0.63924
"17","PC10",-0.00935187205987512,23.4072701977193,4.83810605482345,0.04476,0.68399
"17","PC11",-0.053680516608365,22.8613873116463,4.78135831240938,0.04371,0.7277
"17","PC12",-0.0415739714129528,21.8019312692279,4.66925382360264,0.04169,0.76939
"17","PC13",-0.0249049160444304,20.532061838566,4.53123182352944,0.03926,0.80865
"17","PC14",0.0952513886395528,19.0807078113398,4.36814695395425,0.03648,0.84513
"17","PC15",0.000227631503241718,18.7155790831227,4.32615060800277,0.03579,0.88092
"17","PC16",-0.00595783415334924,17.5917532218311,4.19425240320979,0.03364,0.91455
"17","PC17",0.0379669343051817,16.7584862879768,4.09371301973854,0.03204,0.9466
"17","PC18",0.0665469089758817,14.8978488936707,3.85977316609029,0.02849,0.97508
"17","PC19",-0.0340990448412851,13.0319630492409,3.60998103170099,0.02492,1
"17","PC20",0.17920732873314,1.94705524554755e-29,4.41254489557619e-15,0,1
"18","PC1",-0.0166557178065293,95.5383667606171,9.77437295997125,0.18267,0.18267
"18","PC2",0.0851637862657296,38.3493089785792,6.19268188901862,0.07333,0.256
"18","PC3",0.00727309205051947,34.1385848829734,5.84282336571742,0.06527,0.32127
"18","PC4",-0.0422914836882007,31.9614757517094,5.65344812939054,0.06111,0.38239
"18","PC5",0.0781995885886935,28.9706172522126,5.38243599610925,0.05539,0.43778
"18","PC6",-0.0173354871546971,28.342848315464,5.3238001761396,0.05419,0.49197
"18","PC7",0.0639712774466615,26.4062962540788,5.13870569833288,0.05049,0.54246
"18","PC8",0.0225176800514904,25.6840943702644,5.06794774738892,0.04911,0.59157
"18","PC9",-0.0299786033311821,24.9294184697593,4.99293685817869,0.04767,0.63924
"18","PC10",0.045305450039384,23.4072701977193,4.83810605482345,0.04476,0.68399
"18","PC11",0.0653538713675597,22.8613873116463,4.78135831240938,0.04371,0.7277
"18","PC12",-0.0058898869606547,21.8019312692279,4.66925382360264,0.04169,0.76939
"18","PC13",-0.0283854749491301,20.532061838566,4.53123182352944,0.03926,0.80865
"18","PC14",-0.00214379352958271,19.0807078113398,4.36814695395425,0.03648,0.84513
"18","PC15",-0.0461390725992121,18.7155790831227,4.32615060800277,0.03579,0.88092
"18","PC16",-0.0691001882753082,17.5917532218311,4.19425240320979,0.03364,0.91455
"18","PC17",-0.0329473504148783,16.7584862879768,4.09371301973854,0.03204,0.9466
"18","PC18",0.00935211188773304,14.8978488936707,3.85977316609029,0.02849,0.97508
"18","PC19",0.00784874701594469,13.0319630492409,3.60998103170099,0.02492,1
"18","PC20",0.216112383585475,1.94705524554755e-29,4.41254489557619e-15,0,1
"19","PC1",-0.0126081390455842,95.5383667606171,9.77437295997125,0.18267,0.18267
"19","PC2",0.0269152616614197,38.3493089785792,6.19268188901862,0.07333,0.256
"19","PC3",-0.00458060322305621,34.1385848829734,5.84282336571742,0.06527,0.32127
"19","PC4",-0.00711150942249981,31.9614757517094,5.65344812939054,0.06111,0.38239
"19","PC5",0.0484180139923157,28.9706172522126,5.38243599610925,0.05539,0.43778
"19","PC6",0.0468889600165471,28.342848315464,5.3238001761396,0.05419,0.49197
"19","PC7",-0.00674126525833644,26.4062962540788,5.13870569833288,0.05049,0.54246
"19","PC8",-0.0101886520613106,25.6840943702644,5.06794774738892,0.04911,0.59157
"19","PC9",0.0640865588984859,24.9294184697593,4.99293685817869,0.04767,0.63924
"19","PC10",-0.0146095378139421,23.4072701977193,4.83810605482345,0.04476,0.68399
"19","PC11",-0.0677412533262751,22.8613873116463,4.78135831240938,0.04371,0.7277
"19","PC12",-0.0741178780213261,21.8019312692279,4.66925382360264,0.04169,0.76939
"19","PC13",0.137322329852161,20.532061838566,4.53123182352944,0.03926,0.80865
"19","PC14",-0.0239980026886523,19.0807078113398,4.36814695395425,0.03648,0.84513
"19","PC15",-0.0514439391753466,18.7155790831227,4.32615060800277,0.03579,0.88092
"19","PC16",-0.0200603434969339,17.5917532218311,4.19425240320979,0.03364,0.91455
"19","PC17",-0.0117673133128355,16.7584862879768,4.09371301973854,0.03204,0.9466
"19","PC18",0.0355829644188625,14.8978488936707,3.85977316609029,0.02849,0.97508
"19","PC19",0.0310691393293512,13.0319630492409,3.60998103170099,0.02492,1
"19","PC20",-0.118449095501205,1.94705524554755e-29,4.41254489557619e-15,0,1
"20","PC1",-0.0234171968918341,95.5383667606171,9.77437295997125,0.18267,0.18267
"20","PC2",0.0551643317173737,38.3493089785792,6.19268188901862,0.07333,0.256
"20","PC3",-0.074875851688959,34.1385848829734,5.84282336571742,0.06527,0.32127
"20","PC4",-0.0339054697252892,31.9614757517094,5.65344812939054,0.06111,0.38239
"20","PC5",-0.04251376041449,28.9706172522126,5.38243599610925,0.05539,0.43778
"20","PC6",-0.0183062990623853,28.342848315464,5.3238001761396,0.05419,0.49197
