"m.z","retention_time","kw_statistic","kw_p_value","kw_p_adj_bh","group1","group2","posthoc_p_adj"
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"TR2","PR1",0.0210006711554699
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"TR2","PR2",0.0839160839160839
145.050845258877,15.616678,12.7222591362126,0.0127157210486024,0.713474179276383,"TR2","TR1",0.945054945054945
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"PR1","Healthy",1
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"PR2","Healthy",0.351707116412999
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"PR2","PR1",0.25668449197861
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"TR1","Healthy",1
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"TR1","PR1",1
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"TR1","PR2",0.0663577908159952
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"TR2","Healthy",0.533751962323391
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"TR2","PR1",0.351707116412999
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"TR2","PR2",0.00649505293468142
145.050899763861,15.152887,11.8263935031377,0.0186900385687558,0.713474179276383,"TR2","TR1",0.307513693736604
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"PR1","Healthy",0.00932400932400932
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"PR2","Healthy",0.00932400932400932
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"PR2","PR1",0.269162210338681
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"TR1","Healthy",0.00932400932400932
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"TR1","PR1",0.780185758513932
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"TR1","PR2",0.670866800897761
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"TR2","Healthy",0.01998001998002
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"TR2","PR1",0.394222650414601
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"TR2","PR2",0.0699733702829678
146.960121399058,0.49927115,14.3661129568106,0.00621374972405217,0.713474179276383,"TR2","TR1",0.271879822963414
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"PR1","Healthy",1
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"PR2","Healthy",0.265734265734266
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"PR2","PR1",0.208419031948444
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"TR1","Healthy",0.814740814740815
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"TR1","PR1",0.525630200552801
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"TR1","PR2",0.620872935114421
