"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
5933,410.346872038634,14.907403,0.528612125255688,23,0.851370490195459,7.30341862290346e-06,6.50628007952863e-06,0.89085405280275,-0.166738998206826,"Not Significant",NA
6172,414.429918695436,15.04316,0.528612125255688,13,0.851370490195459,8.78334322810287e-05,9.45043800725678e-05,1.07594998417226,0.105611015381751,"Not Significant",NA
6308,425.213857430193,15.157802,0.528612125255688,23,0.851370490195459,0.000865234968357588,0.000814847312689133,0.941764194107755,-0.0865622224996182,"Not Significant",NA
6720,435.393871681226,15.363573,0.528612125255688,13,0.851370490195459,1.86072844163085e-05,2.10881769076442e-05,1.13332910035821,0.180566857197447,"Not Significant",NA
4571,443.232303654168,12.970153,0.528612125255688,13,0.851370490195459,0.000103429305757453,0.000104514312967406,1.01049032672129,0.0150555110714187,"Not Significant",NA
6969,443.333658971919,15.571378,0.528612125255688,13,0.851370490195459,0.000201531405852005,0.000209721298316473,1.04063829371826,0.0574687021263988,"Not Significant",NA
6577,445.291888141131,15.310766,0.528612125255688,13,0.851370490195459,3.8925851024834e-05,4.57903781304832e-05,1.17634879970305,0.234315897751431,"Not Significant",NA
5801,482.368410470009,14.837807,0.528612125255688,23,0.851370490195459,2.07761509750263e-05,2.17498852293717e-05,1.04686788498581,0.0660793852464799,"Not Significant",NA
6833,496.383567903001,15.407234,0.528612125255688,13,0.851370490195459,2.41987580134556e-05,2.87669472587793e-05,1.18877783904379,0.249479126810454,"Not Significant",NA
3914,511.327266708149,8.860282,0.528612125255688,23,0.851370490195459,4.72845994937349e-06,1.78403637890157e-06,0.377297555229998,-1.40622534292112,"Not Significant",NA
6839,526.430671978738,15.547293,0.528612125255688,23,0.851370490195459,0.000233261137279682,0.000220642984290744,0.945905463995882,-0.0802320904342124,"Not Significant",NA
6748,540.409689183321,15.373626,0.528612125255688,23,0.851370490195459,2.68086555615534e-05,2.32578733857711e-05,0.867550904683392,-0.204979682695422,"Not Significant",NA
3938,555.353472414823,9.114469,0.528612125255688,23,0.851370490195459,5.21047205176682e-06,2.07300827049159e-06,0.39785421549064,-1.32968820964085,"Not Significant",NA
7347,570.456754447048,15.530373,0.528612125255688,23,0.851370490195459,0.000184186320179039,0.000174856920037938,0.949348029039114,-0.0749910216312893,"Not Significant",NA
3620,591.35805337824,7.2531857,0.528612125255688,23,0.851370490195459,2.47641289976728e-05,7.45345919810757e-06,0.300978047675653,-1.73226982937884,"Not Significant",NA
4752,612.373554823624,13.544368,0.528612125255688,13,0.851370490195459,2.50420364701633e-05,2.57371408444862e-05,1.02775750187694,0.0394999025573139,"Not Significant",NA
7087,614.482844309201,15.51348,0.528612125255688,13,0.851370490195459,0.000144343620116478,0.000149745261605033,1.03742210070799,0.0530030095760707,"Not Significant",NA
7141,615.455000691835,15.5174885,0.528612125255688,23,0.851370490195459,6.15327227479019e-06,5.34992834794345e-06,0.869444436883116,-0.201834261943793,"Not Significant",NA
7757,663.452280109724,15.903004,0.528612125255688,13,0.851370490195459,2.06570392018263e-05,2.404279486155e-05,1.16390324027775,0.218971126481752,"Not Significant",NA
5498,664.462136609657,14.4939165,0.528612125255688,23,0.851370490195459,4.22501621427405e-05,3.450802908705e-05,0.816754950441752,-0.292024800863911,"Not Significant",NA
8261,687.478799211222,16.263752,0.528612125255688,13,0.851370490195459,1.21405850868506e-05,1.40731128178078e-05,1.15917912663453,0.213103521598255,"Not Significant",NA
9492,61.0078772969186,17.037668,0.62406453246517,14,0.878410161242991,0.000455031475103464,0.000451220868737644,0.991625620260766,-0.0121325486082903,"Not Significant",NA
8838,64.0165044567696,16.960972,0.62406453246517,14,0.878410161242991,0.0269134087715219,0.0269715676655537,1.0021609635006,0.00311424764869279,"Not Significant",NA
8316,64.0165115846978,16.369516,0.62406453246517,22,0.878410161242991,0.0025045126176566,0.00190775514037961,0.761727102882253,-0.392653865981121,"Not Significant",NA
9331,69.9941496870416,17.029404,0.62406453246517,22,0.878410161242991,0.00035763331778319,0.000356060480128726,0.995602094166692,-0.00635882997548134,"Not Significant",NA
9351,70.9918784451129,17.03025,0.62406453246517,22,0.878410161242991,0.000123791049389051,0.000120005298624967,0.969418218984585,-0.0448088985067152,"Not Significant",NA
8510,74.0606971321622,16.574093,0.62406453246517,14,0.878410161242991,0.00109651386886723,0.00138257206139531,1.26087968483572,0.334430617956272,"Not Significant",NA
7924,74.0970603565577,16.018488,0.62406453246517,22,0.878410161242991,0.00107651951872055,0.000945294945804757,0.878102932056676,-0.187538031136131,"Not Significant",NA
8150,74.0970620981615,16.215965,0.62406453246517,22,0.878410161242991,0.00173854523249224,0.00131783805050592,0.758011943478037,-0.399707514748531,"Not Significant",NA
8836,88.0761627192004,16.831469,0.62406453246517,14,0.878410161242991,0.00766766875545013,0.0061019266689358,0.795799461811465,-0.329523171530748,"Not Significant",NA
9132,90.0554004971194,17.0013,0.62406453246517,22,0.878410161242991,0.000487915133653231,0.000466810053048269,0.956744361571777,-0.0637946012736072,"Not Significant",NA
9337,91.0062500455746,17.029718,0.62406453246517,22,0.878410161242991,0.000145188830324278,0.000142244047991887,0.979717569693113,-0.0295621819129289,"Not Significant",NA
7103,101.071282136841,15.495521,0.62406453246517,22,0.878410161242991,0.000400334456602399,0.00036764994259359,0.918356980095594,-0.1228730335101,"Not Significant",NA
9514,102.030611296068,17.03873,0.62406453246517,22,0.878410161242991,0.000262912546697213,0.000261637559543296,0.995150527542582,-0.00701332911646275,"Not Significant",NA
9392,110.008820863869,17.03163,0.62406453246517,14,0.878410161242991,7.68291736864543e-05,7.33876922741033e-05,0.955206059791871,-0.0661161058516982,"Not Significant",NA
8992,114.066372377507,16.93619,0.62406453246517,14,0.878410161242991,0.000522537793033767,0.000521205239244195,0.99744984227488,-0.0036837990367561,"Not Significant",NA
7861,116.107169704009,15.942526,0.62406453246517,14,0.878410161242991,0.000260733099966794,0.000310517585922175,1.19094041363264,0.252101232591451,"Not Significant",NA
8361,122.096558582589,16.310303,0.62406453246517,14,0.878410161242991,0.000358342610002647,0.000533922898934144,1.48997881923727,0.575291822232034,"Not Significant",NA
9278,124.041184442995,17.027708,0.62406453246517,14,0.878410161242991,0.000316256625660932,0.000324459300851559,1.02593676946209,0.0369418175000128,"Not Significant",NA
7642,124.087010764515,15.675801,0.62406453246517,22,0.878410161242991,0.00108565315926909,0.000863638552387334,0.795501348670852,-0.330063718423937,"Not Significant",NA
9022,129.102267100981,16.960741,0.62406453246517,22,0.878410161242991,0.000376666410439891,0.000370912684123376,0.98472461000758,-0.022207780802175,"Not Significant",NA
9099,130.086269979159,16.9915,0.62406453246517,14,0.878410161242991,0.000124015068257024,0.000127416791529289,1.02742991896126,0.0390399909724776,"Not Significant",NA
9584,130.521624532612,17.051989,0.62406453246517,14,0.878410161242991,0.00141909616443696,0.00145728655490387,1.02691177062131,0.0383122346696843,"Not Significant",NA
9058,139.050063205435,16.979794,0.62406453246517,14,0.878410161242991,0.000561576020872189,0.000571522510034348,1.01771174122911,0.0253289873570583,"Not Significant",NA
9300,141.983210715612,17.028236,0.62406453246517,22,0.878410161242991,0.0134030230741871,0.0132639097713578,0.989620751821493,-0.0150523417072179,"Not Significant",NA
6742,141.983264821595,15.376969,0.62406453246517,22,0.878410161242991,0.00125708442585087,0.000846222777066576,0.67316304272388,-0.570972121342735,"Not Significant",NA
8910,144.982025855443,16.88878,0.62406453246517,14,0.878410161242991,0.0216223944902046,0.0229300535744718,1.06047707088406,0.0847134279599615,"Not Significant",NA
8972,145.133380672748,16.918776,0.62406453246517,14,0.878410161242991,0.000200878273722801,0.00024666725039423,1.22794389767912,0.296244648339162,"Not Significant",NA
1788,146.081057338886,0.66902727,0.62406453246517,22,0.878410161242991,0.000231548234228113,0.000284845953316514,1.23017976909249,0.298869155424234,"Not Significant",NA
9056,156.041963935001,16.979156,0.62406453246517,14,0.878410161242991,7.484669620863e-05,7.93196336802533e-05,1.05976132145039,0.0837393788139395,"Not Significant",NA
7004,170.096256270587,15.469865,0.62406453246517,14,0.878410161242991,0.000151538705415105,0.000223806725110072,1.47689479395383,0.562567059923318,"Not Significant",NA
3488,172.133049514544,6.561137,0.62406453246517,14,0.878410161242991,0.00245311318957619,0.00251055438882605,1.02341563344649,0.0333921768849117,"Not Significant",NA
9280,184.009570463382,17.027815,0.62406453246517,22,0.878410161242991,0.00011747385121528,0.000113966338575248,0.970142183952034,-0.0437318908350385,"Not Significant",NA
9152,186.980749934332,17.006712,0.62406453246517,22,0.878410161242991,0.00299054330363898,0.00292837773801489,0.979212618139169,-0.0303059461608058,"Not Significant",NA
6410,188.127933372118,15.181613,0.62406453246517,14,0.878410161242991,0.000156439646664029,0.000179834163784131,1.14954340296066,0.201060938482345,"Not Significant",NA
3504,194.114957811842,6.576518,0.62406453246517,22,0.878410161242991,0.00307786261191811,0.00299995069735468,0.974686357259177,-0.0369900438426861,"Not Significant",NA
4939,199.169047739778,13.883903,0.62406453246517,14,0.878410161242991,5.46268253056598e-05,6.05179285078519e-05,1.10784267929225,0.147753024059098,"Not Significant",NA
374,200.972106528068,0.05390625,0.62406453246517,14,0.878410161242991,0.000758332008809473,0.000818097188958987,1.07881136422468,0.109442624150215,"Not Significant",NA
2069,202.107110234714,0.68856966,0.62406453246517,14,0.878410161242991,6.62054232202542e-05,7.43836914560493e-05,1.12352867541662,0.168036946372222,"Not Significant",NA
9279,207.017229572953,17.027708,0.62406453246517,22,0.878410161242991,0.00643837395565161,0.00635865707260823,0.987618475784029,-0.0179742690661737,"Not Significant",NA
9763,211.003595694445,17.352812,0.62406453246517,14,0.878410161242991,0.000533052685341571,0.000644671323270705,1.20939513297379,0.274285678207686,"Not Significant",NA
9390,213.010100355018,17.031736,0.62406453246517,22,0.878410161242991,9.55494150704526e-05,9.34640695036633e-05,0.978175213681301,-0.0318351866951207,"Not Significant",NA
7686,217.104400708241,15.856274,0.62406453246517,22,0.878410161242991,0.000409353303162738,0.00060489979851121,1.47769614618386,0.56334964332659,"Not Significant",NA
4428,223.063388401409,12.386535,0.62406453246517,14,0.878410161242991,0.000147749583970838,0.000144952306848518,0.981067445016478,-0.0275757747057232,"Not Significant",NA
4420,228.195577148251,12.283826,0.62406453246517,14,0.878410161242991,0.000837490580798571,0.000947782242051623,1.13169301695057,0.17848266577949,"Not Significant",NA
8977,230.247544563478,16.921926,0.62406453246517,14,0.878410161242991,0.000469394055535677,0.000476616896214833,1.01538758446975,0.0220305249069574,"Not Significant",NA
3079,261.130552159363,4.1187935,0.62406453246517,22,0.878410161242991,0.000813234473516372,0.000749846337663278,0.922054293174503,-0.117076391751771,"Not Significant",NA
1837,268.102859591969,0.6725181,0.62406453246517,14,0.878410161242991,3.01573518577513e-05,4.49670530981037e-05,1.49108095797695,0.576358590620047,"Not Significant",NA
7978,271.273997667006,16.038502,0.62406453246517,22,0.878410161242991,5.18560488019638e-05,4.82925654657008e-05,0.931281240692444,-0.102711177071017,"Not Significant",NA
6591,275.25765957826,15.31519,0.62406453246517,14,0.878410161242991,5.46095533329649e-05,5.79062056722178e-05,1.06036768546984,0.0845646100945244,"Not Significant",NA
7634,282.221190385376,15.860857,0.62406453246517,22,0.878410161242991,0.00019146026471003,0.000127152779618671,0.664120985162357,-0.59048200874575,"Not Significant",NA
7767,284.294297348791,15.875631,0.62406453246517,22,0.878410161242991,5.65702356415726e-05,5.12007063647323e-05,0.905082076891787,-0.14387946671856,"Not Significant",NA
4954,299.257614096315,13.7530775,0.62406453246517,22,0.878410161242991,4.93074223073776e-05,4.68990854366226e-05,0.951156707082724,-0.0722450441209404,"Not Significant",NA
4144,310.140821256485,11.307497,0.62406453246517,14,0.878410161242991,4.86475647067788e-07,5.29884719398062e-07,1.08923174796502,0.123310938508103,"Not Significant",NA
4829,337.104107063952,13.765021,0.62406453246517,22,0.878410161242991,2.84433610901404e-05,2.45302112558905e-05,0.862423086292488,-0.213532296627777,"Not Significant",NA
8612,338.28356590042,16.602789,0.62406453246517,14,0.878410161242991,2.07793072598808e-05,2.30622126231149e-05,1.10986436336315,0.150383375440218,"Not Significant",NA
7050,344.22736831619,15.504054,0.62406453246517,22,0.878410161242991,1.91521540361195e-05,1.70937753848724e-05,0.892524953205515,-0.164035590325341,"Not Significant",NA
5886,350.229518144223,14.895454,0.62406453246517,22,0.878410161242991,0.000188326534064767,0.000167485314098202,0.889334659770262,-0.169201682426672,"Not Significant",NA
6216,350.229579964513,15.078325,0.62406453246517,22,0.878410161242991,6.66374923342818e-05,5.66871484356956e-05,0.850679496631251,-0.233312412699842,"Not Significant",NA
7277,353.120184167381,15.490954,0.62406453246517,22,0.878410161242991,0.00149321301184229,0.0014238835900683,0.953570306966144,-0.0685887821783621,"Not Significant",NA
5821,355.244905133189,14.85006,0.62406453246517,14,0.878410161242991,5.38829477669594e-05,5.54089330462619e-05,1.02832037485964,0.0402898085139598,"Not Significant",NA
5476,357.260593176237,14.470275,0.62406453246517,22,0.878410161242991,2.60493174987645e-05,2.48874707260206e-05,0.955398187580194,-0.0658259549125419,"Not Significant",NA
