"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"6597_336.3102_15.32","PC4",0.0125267690603755,69.3312296551443,8.32653767511709,0.06899,0.39077
"6597_336.3102_15.32","PC5",0.00698554799047302,59.2218532428553,7.6955736136337,0.05893,0.4497
"6597_336.3102_15.32","PC6",0.0063242077393891,57.9045480843128,7.60950380013787,0.05762,0.50732
"6597_336.3102_15.32","PC7",0.017579564208323,49.7622364836795,7.05423535783146,0.04951,0.55683
"6597_336.3102_15.32","PC8",0.0351064222457612,46.7655449837492,6.83853383290229,0.04653,0.60336
"6597_336.3102_15.32","PC9",-0.0177677432469651,41.5393927083848,6.44510610528522,0.04133,0.6447
"6597_336.3102_15.32","PC10",0.0505368321307899,39.2395818855196,6.26415053183746,0.03904,0.68374
"6597_336.3102_15.32","PC11",-0.0250511085503104,37.1267944606612,6.09317605692312,0.03694,0.72068
"6597_336.3102_15.32","PC12",0.016845768446664,35.184726747206,5.93167149690591,0.03501,0.75569
"6597_336.3102_15.32","PC13",-0.0167269846483641,34.2705714111064,5.8541072257951,0.0341,0.78979
"6597_336.3102_15.32","PC14",-0.015860688478232,32.4498558829729,5.69647749780274,0.03229,0.82208
"6597_336.3102_15.32","PC15",0.0201514975640926,29.4457815462588,5.42639673690182,0.0293,0.85138
"6597_336.3102_15.32","PC16",0.00516377479601153,26.73834001181,5.17091287992846,0.02661,0.87799
"6597_336.3102_15.32","PC17",0.0161067661782957,26.3318954241486,5.13146133417651,0.0262,0.90419
"6597_336.3102_15.32","PC18",-0.0275117082972205,25.720637321386,5.07155176660813,0.02559,0.92978
"6597_336.3102_15.32","PC19",-0.00162934197505846,25.0764289159149,5.00763705912428,0.02495,0.95473
"6597_336.3102_15.32","PC20",-0.0298436105398409,23.1794583373206,4.81450499400723,0.02306,0.97779
"6597_336.3102_15.32","PC21",0.00360241382255143,22.3165118785948,4.72403555009854,0.02221,1
"6597_336.3102_15.32","PC22",0.0255795989507821,1.61382120149931e-28,1.27036262598492e-14,0,1
"4829_337.1041_13.77","PC1",-0.0190223947951916,143.774299937228,11.9905921428939,0.14306,0.14306
"4829_337.1041_13.77","PC2",0.0146569186871485,101.489583316951,10.0742038552409,0.10098,0.24404
"4829_337.1041_13.77","PC3",-0.00791587197011502,78.1307277647967,8.83915877019961,0.07774,0.32179
"4829_337.1041_13.77","PC4",0.0108727353689048,69.3312296551443,8.32653767511709,0.06899,0.39077
"4829_337.1041_13.77","PC5",0.0340653994261952,59.2218532428553,7.6955736136337,0.05893,0.4497
"4829_337.1041_13.77","PC6",0.0418538806533932,57.9045480843128,7.60950380013787,0.05762,0.50732
"4829_337.1041_13.77","PC7",-0.0575266399694513,49.7622364836795,7.05423535783146,0.04951,0.55683
"4829_337.1041_13.77","PC8",-0.034106196105033,46.7655449837492,6.83853383290229,0.04653,0.60336
"4829_337.1041_13.77","PC9",-0.0182590015816147,41.5393927083848,6.44510610528522,0.04133,0.6447
"4829_337.1041_13.77","PC10",-0.014089854903374,39.2395818855196,6.26415053183746,0.03904,0.68374
"4829_337.1041_13.77","PC11",-0.0261297808079877,37.1267944606612,6.09317605692312,0.03694,0.72068
"4829_337.1041_13.77","PC12",-0.0467449974318427,35.184726747206,5.93167149690591,0.03501,0.75569
"4829_337.1041_13.77","PC13",-0.0503757407169571,34.2705714111064,5.8541072257951,0.0341,0.78979
"4829_337.1041_13.77","PC14",-0.0640611322152986,32.4498558829729,5.69647749780274,0.03229,0.82208
"4829_337.1041_13.77","PC15",-0.00172686136376603,29.4457815462588,5.42639673690182,0.0293,0.85138
"4829_337.1041_13.77","PC16",-0.0273326436566189,26.73834001181,5.17091287992846,0.02661,0.87799
"4829_337.1041_13.77","PC17",-0.0192443070577655,26.3318954241486,5.13146133417651,0.0262,0.90419
"4829_337.1041_13.77","PC18",-0.0484797073525894,25.720637321386,5.07155176660813,0.02559,0.92978
"4829_337.1041_13.77","PC19",0.0521170869608893,25.0764289159149,5.00763705912428,0.02495,0.95473
"4829_337.1041_13.77","PC20",0.02888107422634,23.1794583373206,4.81450499400723,0.02306,0.97779
"4829_337.1041_13.77","PC21",-0.00975679242766673,22.3165118785948,4.72403555009854,0.02221,1
"4829_337.1041_13.77","PC22",0.00543113742065167,1.61382120149931e-28,1.27036262598492e-14,0,1
"6411_337.1431_15.22","PC1",-0.0518062428979134,143.774299937228,11.9905921428939,0.14306,0.14306
"6411_337.1431_15.22","PC2",0.0216286317187049,101.489583316951,10.0742038552409,0.10098,0.24404
"6411_337.1431_15.22","PC3",-0.0506938551755829,78.1307277647967,8.83915877019961,0.07774,0.32179
"6411_337.1431_15.22","PC4",-0.0466125058052583,69.3312296551443,8.32653767511709,0.06899,0.39077
"6411_337.1431_15.22","PC5",0.0180834011315436,59.2218532428553,7.6955736136337,0.05893,0.4497
"6411_337.1431_15.22","PC6",0.00188130803267928,57.9045480843128,7.60950380013787,0.05762,0.50732
"6411_337.1431_15.22","PC7",0.0268933850310835,49.7622364836795,7.05423535783146,0.04951,0.55683
"6411_337.1431_15.22","PC8",-0.0196079605676542,46.7655449837492,6.83853383290229,0.04653,0.60336
"6411_337.1431_15.22","PC9",0.00285420719773815,41.5393927083848,6.44510610528522,0.04133,0.6447
"6411_337.1431_15.22","PC10",0.00024143374758018,39.2395818855196,6.26415053183746,0.03904,0.68374
"6411_337.1431_15.22","PC11",0.00870959425202204,37.1267944606612,6.09317605692312,0.03694,0.72068
"6411_337.1431_15.22","PC12",-0.00250360609526085,35.184726747206,5.93167149690591,0.03501,0.75569
"6411_337.1431_15.22","PC13",-0.0283352714423093,34.2705714111064,5.8541072257951,0.0341,0.78979
"6411_337.1431_15.22","PC14",-0.0206265687150552,32.4498558829729,5.69647749780274,0.03229,0.82208
"6411_337.1431_15.22","PC15",0.000214833443725402,29.4457815462588,5.42639673690182,0.0293,0.85138
"6411_337.1431_15.22","PC16",0.00227100926982658,26.73834001181,5.17091287992846,0.02661,0.87799
"6411_337.1431_15.22","PC17",0.0248263863789515,26.3318954241486,5.13146133417651,0.0262,0.90419
"6411_337.1431_15.22","PC18",-0.0129852548935304,25.720637321386,5.07155176660813,0.02559,0.92978
"6411_337.1431_15.22","PC19",0.0453089634632403,25.0764289159149,5.00763705912428,0.02495,0.95473
"6411_337.1431_15.22","PC20",-0.0270017670804283,23.1794583373206,4.81450499400723,0.02306,0.97779
"6411_337.1431_15.22","PC21",0.0188148676541662,22.3165118785948,4.72403555009854,0.02221,1
"6411_337.1431_15.22","PC22",-0.0104177304525401,1.61382120149931e-28,1.27036262598492e-14,0,1
"3676_337.6998_7.48","PC1",0.0234804270033684,143.774299937228,11.9905921428939,0.14306,0.14306
"3676_337.6998_7.48","PC2",0.0847053666886096,101.489583316951,10.0742038552409,0.10098,0.24404
"3676_337.6998_7.48","PC3",-0.0154039092679499,78.1307277647967,8.83915877019961,0.07774,0.32179
"3676_337.6998_7.48","PC4",0.00197759220056497,69.3312296551443,8.32653767511709,0.06899,0.39077
"3676_337.6998_7.48","PC5",-0.0305836544360926,59.2218532428553,7.6955736136337,0.05893,0.4497
"3676_337.6998_7.48","PC6",-0.00135143888006287,57.9045480843128,7.60950380013787,0.05762,0.50732
"3676_337.6998_7.48","PC7",-0.0179865609397285,49.7622364836795,7.05423535783146,0.04951,0.55683
"3676_337.6998_7.48","PC8",-0.0255760625405466,46.7655449837492,6.83853383290229,0.04653,0.60336
"3676_337.6998_7.48","PC9",0.0193797128986478,41.5393927083848,6.44510610528522,0.04133,0.6447
"3676_337.6998_7.48","PC10",-0.00879697118155421,39.2395818855196,6.26415053183746,0.03904,0.68374
"3676_337.6998_7.48","PC11",0.0113146956687145,37.1267944606612,6.09317605692312,0.03694,0.72068
"3676_337.6998_7.48","PC12",0.0210514116193123,35.184726747206,5.93167149690591,0.03501,0.75569
"3676_337.6998_7.48","PC13",-0.000909400715007052,34.2705714111064,5.8541072257951,0.0341,0.78979
"3676_337.6998_7.48","PC14",0.0052349189778074,32.4498558829729,5.69647749780274,0.03229,0.82208
"3676_337.6998_7.48","PC15",0.00147500513523418,29.4457815462588,5.42639673690182,0.0293,0.85138
"3676_337.6998_7.48","PC16",-0.00742990826712441,26.73834001181,5.17091287992846,0.02661,0.87799
"3676_337.6998_7.48","PC17",0.00408025359905055,26.3318954241486,5.13146133417651,0.0262,0.90419
"3676_337.6998_7.48","PC18",-0.013654197824308,25.720637321386,5.07155176660813,0.02559,0.92978
"3676_337.6998_7.48","PC19",-0.030653415647454,25.0764289159149,5.00763705912428,0.02495,0.95473
"3676_337.6998_7.48","PC20",0.00398802647181513,23.1794583373206,4.81450499400723,0.02306,0.97779
"3676_337.6998_7.48","PC21",0.00648940668909986,22.3165118785948,4.72403555009854,0.02221,1
"3676_337.6998_7.48","PC22",-0.00342548139588149,1.61382120149931e-28,1.27036262598492e-14,0,1
"4629_338.266_13.28","PC1",0.00632690390932772,143.774299937228,11.9905921428939,0.14306,0.14306
"4629_338.266_13.28","PC2",-0.0260944629874256,101.489583316951,10.0742038552409,0.10098,0.24404
"4629_338.266_13.28","PC3",-0.0431150163886005,78.1307277647967,8.83915877019961,0.07774,0.32179
"4629_338.266_13.28","PC4",-0.0134242227583931,69.3312296551443,8.32653767511709,0.06899,0.39077
"4629_338.266_13.28","PC5",0.0140821475091992,59.2218532428553,7.6955736136337,0.05893,0.4497
"4629_338.266_13.28","PC6",-0.0130525366451697,57.9045480843128,7.60950380013787,0.05762,0.50732
"4629_338.266_13.28","PC7",-0.0391515793321842,49.7622364836795,7.05423535783146,0.04951,0.55683
"4629_338.266_13.28","PC8",0.0453393156199737,46.7655449837492,6.83853383290229,0.04653,0.60336
"4629_338.266_13.28","PC9",0.0142107862698312,41.5393927083848,6.44510610528522,0.04133,0.6447
"4629_338.266_13.28","PC10",-0.0240056586015496,39.2395818855196,6.26415053183746,0.03904,0.68374
"4629_338.266_13.28","PC11",-0.0534542832454526,37.1267944606612,6.09317605692312,0.03694,0.72068
"4629_338.266_13.28","PC12",0.0830222367777906,35.184726747206,5.93167149690591,0.03501,0.75569
"4629_338.266_13.28","PC13",0.0414377808470047,34.2705714111064,5.8541072257951,0.0341,0.78979
"4629_338.266_13.28","PC14",0.0211341927568353,32.4498558829729,5.69647749780274,0.03229,0.82208
"4629_338.266_13.28","PC15",0.0357045397153811,29.4457815462588,5.42639673690182,0.0293,0.85138
"4629_338.266_13.28","PC16",0.00818956006530599,26.73834001181,5.17091287992846,0.02661,0.87799
"4629_338.266_13.28","PC17",-0.0085204754311141,26.3318954241486,5.13146133417651,0.0262,0.90419
"4629_338.266_13.28","PC18",0.0333720714000525,25.720637321386,5.07155176660813,0.02559,0.92978
"4629_338.266_13.28","PC19",-0.0446606017133034,25.0764289159149,5.00763705912428,0.02495,0.95473
"4629_338.266_13.28","PC20",0.000624153946917724,23.1794583373206,4.81450499400723,0.02306,0.97779
"4629_338.266_13.28","PC21",0.00486994916740135,22.3165118785948,4.72403555009854,0.02221,1
"4629_338.266_13.28","PC22",0.0983578722292992,1.61382120149931e-28,1.27036262598492e-14,0,1
"8612_338.2836_16.6","PC1",0.0583945789464272,143.774299937228,11.9905921428939,0.14306,0.14306
"8612_338.2836_16.6","PC2",0.00561107282287994,101.489583316951,10.0742038552409,0.10098,0.24404
"8612_338.2836_16.6","PC3",0.039535625989539,78.1307277647967,8.83915877019961,0.07774,0.32179
"8612_338.2836_16.6","PC4",0.00750189672084638,69.3312296551443,8.32653767511709,0.06899,0.39077
"8612_338.2836_16.6","PC5",0.0311014309133256,59.2218532428553,7.6955736136337,0.05893,0.4497
"8612_338.2836_16.6","PC6",-0.00258765839030328,57.9045480843128,7.60950380013787,0.05762,0.50732
"8612_338.2836_16.6","PC7",0.018240971408168,49.7622364836795,7.05423535783146,0.04951,0.55683
"8612_338.2836_16.6","PC8",0.0261740892240328,46.7655449837492,6.83853383290229,0.04653,0.60336
"8612_338.2836_16.6","PC9",0.0249942704377486,41.5393927083848,6.44510610528522,0.04133,0.6447
"8612_338.2836_16.6","PC10",-0.0142766125203254,39.2395818855196,6.26415053183746,0.03904,0.68374
"8612_338.2836_16.6","PC11",-0.00783186653180867,37.1267944606612,6.09317605692312,0.03694,0.72068
"8612_338.2836_16.6","PC12",-0.0338131300710155,35.184726747206,5.93167149690591,0.03501,0.75569
"8612_338.2836_16.6","PC13",-0.0118336721885852,34.2705714111064,5.8541072257951,0.0341,0.78979
"8612_338.2836_16.6","PC14",-0.0400759382425004,32.4498558829729,5.69647749780274,0.03229,0.82208
"8612_338.2836_16.6","PC15",-0.0246203907098746,29.4457815462588,5.42639673690182,0.0293,0.85138
"8612_338.2836_16.6","PC16",-0.0168129948203613,26.73834001181,5.17091287992846,0.02661,0.87799
"8612_338.2836_16.6","PC17",-0.0290117967155788,26.3318954241486,5.13146133417651,0.0262,0.90419
"8612_338.2836_16.6","PC18",0.0368964274295248,25.720637321386,5.07155176660813,0.02559,0.92978
"8612_338.2836_16.6","PC19",0.0264895159280418,25.0764289159149,5.00763705912428,0.02495,0.95473
"8612_338.2836_16.6","PC20",-0.0323370681961856,23.1794583373206,4.81450499400723,0.02306,0.97779
"8612_338.2836_16.6","PC21",0.0271598526050528,22.3165118785948,4.72403555009854,0.02221,1
"8612_338.2836_16.6","PC22",-0.00367770344100916,1.61382120149931e-28,1.27036262598492e-14,0,1
"6724_338.341_15.34","PC1",0.00258678225570501,143.774299937228,11.9905921428939,0.14306,0.14306
"6724_338.341_15.34","PC2",0.00392647485825145,101.489583316951,10.0742038552409,0.10098,0.24404
"6724_338.341_15.34","PC3",0.0132169201573674,78.1307277647967,8.83915877019961,0.07774,0.32179
"6724_338.341_15.34","PC4",-0.0247316827337469,69.3312296551443,8.32653767511709,0.06899,0.39077
"6724_338.341_15.34","PC5",0.0454681033140423,59.2218532428553,7.6955736136337,0.05893,0.4497
"6724_338.341_15.34","PC6",0.0183892867509411,57.9045480843128,7.60950380013787,0.05762,0.50732
"6724_338.341_15.34","PC7",-0.0072332177659045,49.7622364836795,7.05423535783146,0.04951,0.55683
"6724_338.341_15.34","PC8",-0.00557772410925499,46.7655449837492,6.83853383290229,0.04653,0.60336
"6724_338.341_15.34","PC9",0.0814495900492851,41.5393927083848,6.44510610528522,0.04133,0.6447
"6724_338.341_15.34","PC10",0.0418665314705313,39.2395818855196,6.26415053183746,0.03904,0.68374
"6724_338.341_15.34","PC11",-0.0724422788286849,37.1267944606612,6.09317605692312,0.03694,0.72068
"6724_338.341_15.34","PC12",-0.0258109689392934,35.184726747206,5.93167149690591,0.03501,0.75569
"6724_338.341_15.34","PC13",0.0434985264762972,34.2705714111064,5.8541072257951,0.0341,0.78979
"6724_338.341_15.34","PC14",0.0164599409689363,32.4498558829729,5.69647749780274,0.03229,0.82208
"6724_338.341_15.34","PC15",0.0453760278465011,29.4457815462588,5.42639673690182,0.0293,0.85138
"6724_338.341_15.34","PC16",0.020132378668623,26.73834001181,5.17091287992846,0.02661,0.87799
"6724_338.341_15.34","PC17",-0.0378550261580521,26.3318954241486,5.13146133417651,0.0262,0.90419
"6724_338.341_15.34","PC18",-0.00565458281298032,25.720637321386,5.07155176660813,0.02559,0.92978
"6724_338.341_15.34","PC19",-0.0280566544644846,25.0764289159149,5.00763705912428,0.02495,0.95473
"6724_338.341_15.34","PC20",-0.0354064747631197,23.1794583373206,4.81450499400723,0.02306,0.97779
"6724_338.341_15.34","PC21",0.00341348958296419,22.3165118785948,4.72403555009854,0.02221,1
"6724_338.341_15.34","PC22",0.0126614978647433,1.61382120149931e-28,1.27036262598492e-14,0,1
"6048_338.3411_14.97","PC1",-0.0019946133070076,143.774299937228,11.9905921428939,0.14306,0.14306
"6048_338.3411_14.97","PC2",0.0339693993660503,101.489583316951,10.0742038552409,0.10098,0.24404
"6048_338.3411_14.97","PC3",0.00408813096898288,78.1307277647967,8.83915877019961,0.07774,0.32179
"6048_338.3411_14.97","PC4",7.02935687507729e-06,69.3312296551443,8.32653767511709,0.06899,0.39077
"6048_338.3411_14.97","PC5",0.0267578045495666,59.2218532428553,7.6955736136337,0.05893,0.4497
"6048_338.3411_14.97","PC6",0.0459318829358766,57.9045480843128,7.60950380013787,0.05762,0.50732
"6048_338.3411_14.97","PC7",-0.0731659231370439,49.7622364836795,7.05423535783146,0.04951,0.55683
"6048_338.3411_14.97","PC8",-0.0615620971550715,46.7655449837492,6.83853383290229,0.04653,0.60336
"6048_338.3411_14.97","PC9",0.0244945011094069,41.5393927083848,6.44510610528522,0.04133,0.6447
"6048_338.3411_14.97","PC10",0.00905109699351554,39.2395818855196,6.26415053183746,0.03904,0.68374
"6048_338.3411_14.97","PC11",-0.047465458883217,37.1267944606612,6.09317605692312,0.03694,0.72068
"6048_338.3411_14.97","PC12",-0.0270827386427983,35.184726747206,5.93167149690591,0.03501,0.75569
"6048_338.3411_14.97","PC13",0.012543213620139,34.2705714111064,5.8541072257951,0.0341,0.78979
"6048_338.3411_14.97","PC14",-0.00374136561253038,32.4498558829729,5.69647749780274,0.03229,0.82208
"6048_338.3411_14.97","PC15",0.0335655902980166,29.4457815462588,5.42639673690182,0.0293,0.85138
"6048_338.3411_14.97","PC16",0.0439784232875285,26.73834001181,5.17091287992846,0.02661,0.87799
"6048_338.3411_14.97","PC17",0.0138712795027327,26.3318954241486,5.13146133417651,0.0262,0.90419
"6048_338.3411_14.97","PC18",0.0247897133817683,25.720637321386,5.07155176660813,0.02559,0.92978
"6048_338.3411_14.97","PC19",0.0139461156399194,25.0764289159149,5.00763705912428,0.02495,0.95473
"6048_338.3411_14.97","PC20",0.0165329343072026,23.1794583373206,4.81450499400723,0.02306,0.97779
"6048_338.3411_14.97","PC21",0.0235801108706584,22.3165118785948,4.72403555009854,0.02221,1
"6048_338.3411_14.97","PC22",-0.0134831922881382,1.61382120149931e-28,1.27036262598492e-14,0,1
"6343_338.3411_15.14","PC1",-0.0101018252456544,143.774299937228,11.9905921428939,0.14306,0.14306
"6343_338.3411_15.14","PC2",0.000602147580603484,101.489583316951,10.0742038552409,0.10098,0.24404
"6343_338.3411_15.14","PC3",0.0120421577825903,78.1307277647967,8.83915877019961,0.07774,0.32179
"6343_338.3411_15.14","PC4",-0.0202973252963414,69.3312296551443,8.32653767511709,0.06899,0.39077
"6343_338.3411_15.14","PC5",0.0342756968827087,59.2218532428553,7.6955736136337,0.05893,0.4497
"6343_338.3411_15.14","PC6",0.0140283364641312,57.9045480843128,7.60950380013787,0.05762,0.50732
"6343_338.3411_15.14","PC7",-0.0246796901078381,49.7622364836795,7.05423535783146,0.04951,0.55683
"6343_338.3411_15.14","PC8",-0.0119297922051947,46.7655449837492,6.83853383290229,0.04653,0.60336
"6343_338.3411_15.14","PC9",0.0848530843702003,41.5393927083848,6.44510610528522,0.04133,0.6447
"6343_338.3411_15.14","PC10",0.0390817855402041,39.2395818855196,6.26415053183746,0.03904,0.68374
"6343_338.3411_15.14","PC11",-0.0714391114700197,37.1267944606612,6.09317605692312,0.03694,0.72068
"6343_338.3411_15.14","PC12",-0.027275436770771,35.184726747206,5.93167149690591,0.03501,0.75569
"6343_338.3411_15.14","PC13",0.0595901662815863,34.2705714111064,5.8541072257951,0.0341,0.78979
"6343_338.3411_15.14","PC14",0.0215814165827006,32.4498558829729,5.69647749780274,0.03229,0.82208
"6343_338.3411_15.14","PC15",0.0419453079500751,29.4457815462588,5.42639673690182,0.0293,0.85138
"6343_338.3411_15.14","PC16",0.0176721004599296,26.73834001181,5.17091287992846,0.02661,0.87799
"6343_338.3411_15.14","PC17",-0.0295923510683905,26.3318954241486,5.13146133417651,0.0262,0.90419
"6343_338.3411_15.14","PC18",-0.00186132692834904,25.720637321386,5.07155176660813,0.02559,0.92978
"6343_338.3411_15.14","PC19",-0.020008002792208,25.0764289159149,5.00763705912428,0.02495,0.95473
"6343_338.3411_15.14","PC20",-0.0312287411653283,23.1794583373206,4.81450499400723,0.02306,0.97779
"6343_338.3411_15.14","PC21",-0.00118139490910194,22.3165118785948,4.72403555009854,0.02221,1
"6343_338.3411_15.14","PC22",-0.00300723773859928,1.61382120149931e-28,1.27036262598492e-14,0,1
"4446_339.1773_12.5","PC1",0.0378479300487067,143.774299937228,11.9905921428939,0.14306,0.14306
"4446_339.1773_12.5","PC2",-0.0250332833683894,101.489583316951,10.0742038552409,0.10098,0.24404
"4446_339.1773_12.5","PC3",0.023743045268394,78.1307277647967,8.83915877019961,0.07774,0.32179
"4446_339.1773_12.5","PC4",-0.0223347963538072,69.3312296551443,8.32653767511709,0.06899,0.39077
"4446_339.1773_12.5","PC5",0.0795782338441779,59.2218532428553,7.6955736136337,0.05893,0.4497
"4446_339.1773_12.5","PC6",0.0226947472643289,57.9045480843128,7.60950380013787,0.05762,0.50732
"4446_339.1773_12.5","PC7",0.007715347678423,49.7622364836795,7.05423535783146,0.04951,0.55683
"4446_339.1773_12.5","PC8",0.0147295859735031,46.7655449837492,6.83853383290229,0.04653,0.60336
"4446_339.1773_12.5","PC9",-0.0282312260904213,41.5393927083848,6.44510610528522,0.04133,0.6447
"4446_339.1773_12.5","PC10",0.0335488714860692,39.2395818855196,6.26415053183746,0.03904,0.68374
"4446_339.1773_12.5","PC11",0.0289777641836043,37.1267944606612,6.09317605692312,0.03694,0.72068
"4446_339.1773_12.5","PC12",0.0209333226821158,35.184726747206,5.93167149690591,0.03501,0.75569
"4446_339.1773_12.5","PC13",0.0156735903108107,34.2705714111064,5.8541072257951,0.0341,0.78979
"4446_339.1773_12.5","PC14",0.0168543165047502,32.4498558829729,5.69647749780274,0.03229,0.82208
"4446_339.1773_12.5","PC15",0.0236733388704449,29.4457815462588,5.42639673690182,0.0293,0.85138
"4446_339.1773_12.5","PC16",-0.00731861322977019,26.73834001181,5.17091287992846,0.02661,0.87799
"4446_339.1773_12.5","PC17",0.00712291735537548,26.3318954241486,5.13146133417651,0.0262,0.90419
"4446_339.1773_12.5","PC18",0.0368250903125556,25.720637321386,5.07155176660813,0.02559,0.92978
"4446_339.1773_12.5","PC19",-0.0358285276962793,25.0764289159149,5.00763705912428,0.02495,0.95473
"4446_339.1773_12.5","PC20",0.000242653534086833,23.1794583373206,4.81450499400723,0.02306,0.97779
"4446_339.1773_12.5","PC21",0.0164071404166153,22.3165118785948,4.72403555009854,0.02221,1
"4446_339.1773_12.5","PC22",-0.0253725760248337,1.61382120149931e-28,1.27036262598492e-14,0,1
"3733_340.2087_7.7","PC1",0.0245516343028659,143.774299937228,11.9905921428939,0.14306,0.14306
"3733_340.2087_7.7","PC2",0.0851733717555359,101.489583316951,10.0742038552409,0.10098,0.24404
"3733_340.2087_7.7","PC3",-0.0128309436746417,78.1307277647967,8.83915877019961,0.07774,0.32179
"3733_340.2087_7.7","PC4",0.0108996027827958,69.3312296551443,8.32653767511709,0.06899,0.39077
"3733_340.2087_7.7","PC5",-0.0307819461857809,59.2218532428553,7.6955736136337,0.05893,0.4497
"3733_340.2087_7.7","PC6",-0.00542274695706638,57.9045480843128,7.60950380013787,0.05762,0.50732
"3733_340.2087_7.7","PC7",-0.00181925162041994,49.7622364836795,7.05423535783146,0.04951,0.55683
"3733_340.2087_7.7","PC8",-0.0269560386133189,46.7655449837492,6.83853383290229,0.04653,0.60336
"3733_340.2087_7.7","PC9",0.0250633182374412,41.5393927083848,6.44510610528522,0.04133,0.6447
"3733_340.2087_7.7","PC10",-0.00297310737032351,39.2395818855196,6.26415053183746,0.03904,0.68374
"3733_340.2087_7.7","PC11",0.0163176939513875,37.1267944606612,6.09317605692312,0.03694,0.72068
"3733_340.2087_7.7","PC12",0.0125812858103764,35.184726747206,5.93167149690591,0.03501,0.75569
"3733_340.2087_7.7","PC13",0.00802369123362593,34.2705714111064,5.8541072257951,0.0341,0.78979
"3733_340.2087_7.7","PC14",0.00558847828930153,32.4498558829729,5.69647749780274,0.03229,0.82208
"3733_340.2087_7.7","PC15",-0.0155132180313469,29.4457815462588,5.42639673690182,0.0293,0.85138
"3733_340.2087_7.7","PC16",-0.00845521786185316,26.73834001181,5.17091287992846,0.02661,0.87799
"3733_340.2087_7.7","PC17",0.000657580898428082,26.3318954241486,5.13146133417651,0.0262,0.90419
"3733_340.2087_7.7","PC18",-0.00659801455126443,25.720637321386,5.07155176660813,0.02559,0.92978
"3733_340.2087_7.7","PC19",-0.0185453502544895,25.0764289159149,5.00763705912428,0.02495,0.95473
"3733_340.2087_7.7","PC20",-0.000581096511357407,23.1794583373206,4.81450499400723,0.02306,0.97779
"3733_340.2087_7.7","PC21",0.00249973696610032,22.3165118785948,4.72403555009854,0.02221,1
"3733_340.2087_7.7","PC22",0.0014668438008071,1.61382120149931e-28,1.27036262598492e-14,0,1
"6391_340.2841_15.2","PC1",0.0422763676072563,143.774299937228,11.9905921428939,0.14306,0.14306
"6391_340.2841_15.2","PC2",-0.0318807323062719,101.489583316951,10.0742038552409,0.10098,0.24404
"6391_340.2841_15.2","PC3",-0.0134321442321808,78.1307277647967,8.83915877019961,0.07774,0.32179
"6391_340.2841_15.2","PC4",0.000605482127232557,69.3312296551443,8.32653767511709,0.06899,0.39077
"6391_340.2841_15.2","PC5",0.0213255454046702,59.2218532428553,7.6955736136337,0.05893,0.4497
"6391_340.2841_15.2","PC6",-0.0251854949788864,57.9045480843128,7.60950380013787,0.05762,0.50732
"6391_340.2841_15.2","PC7",-0.0271869177322492,49.7622364836795,7.05423535783146,0.04951,0.55683
"6391_340.2841_15.2","PC8",0.040454255671426,46.7655449837492,6.83853383290229,0.04653,0.60336
"6391_340.2841_15.2","PC9",-0.0460292338220177,41.5393927083848,6.44510610528522,0.04133,0.6447
"6391_340.2841_15.2","PC10",-0.0390861787725613,39.2395818855196,6.26415053183746,0.03904,0.68374
"6391_340.2841_15.2","PC11",0.0171932104132099,37.1267944606612,6.09317605692312,0.03694,0.72068
"6391_340.2841_15.2","PC12",0.0394272190433944,35.184726747206,5.93167149690591,0.03501,0.75569
"6391_340.2841_15.2","PC13",0.0287762253754392,34.2705714111064,5.8541072257951,0.0341,0.78979
"6391_340.2841_15.2","PC14",-0.0363612604797567,32.4498558829729,5.69647749780274,0.03229,0.82208
"6391_340.2841_15.2","PC15",0.0373538038335804,29.4457815462588,5.42639673690182,0.0293,0.85138
"6391_340.2841_15.2","PC16",0.0200418191202266,26.73834001181,5.17091287992846,0.02661,0.87799
"6391_340.2841_15.2","PC17",-0.00012442616064566,26.3318954241486,5.13146133417651,0.0262,0.90419
"6391_340.2841_15.2","PC18",0.0336457656339867,25.720637321386,5.07155176660813,0.02559,0.92978
"6391_340.2841_15.2","PC19",0.053639532449233,25.0764289159149,5.00763705912428,0.02495,0.95473
"6391_340.2841_15.2","PC20",0.00731539137528348,23.1794583373206,4.81450499400723,0.02306,0.97779
"6391_340.2841_15.2","PC21",-0.0206766991740251,22.3165118785948,4.72403555009854,0.02221,1
"6391_340.2841_15.2","PC22",-0.0259293175811303,1.61382120149931e-28,1.27036262598492e-14,0,1
"3880_341.2431_8.42","PC1",-0.016020257344427,143.774299937228,11.9905921428939,0.14306,0.14306
"3880_341.2431_8.42","PC2",0.026103125829368,101.489583316951,10.0742038552409,0.10098,0.24404
"3880_341.2431_8.42","PC3",-0.0115554084051198,78.1307277647967,8.83915877019961,0.07774,0.32179
"3880_341.2431_8.42","PC4",0.0512536296096587,69.3312296551443,8.32653767511709,0.06899,0.39077
"3880_341.2431_8.42","PC5",-0.00894942016715608,59.2218532428553,7.6955736136337,0.05893,0.4497
"3880_341.2431_8.42","PC6",0.0304490869030975,57.9045480843128,7.60950380013787,0.05762,0.50732
"3880_341.2431_8.42","PC7",0.0317237760201752,49.7622364836795,7.05423535783146,0.04951,0.55683
"3880_341.2431_8.42","PC8",-0.0124405744268785,46.7655449837492,6.83853383290229,0.04653,0.60336
