"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"5822_210.0779_16.51","PC7",0.112595287195271,25.1304904298314,5.0130320595256,0.04805,0.51616
"5822_210.0779_16.51","PC8",0.0122258803846428,24.2329509288421,4.92269752562984,0.04633,0.5625
"5822_210.0779_16.51","PC9",0.0180101727928141,22.7735437940715,4.77216342910336,0.04354,0.60604
"5822_210.0779_16.51","PC10",0.0305266139992118,21.3200892539197,4.61736821727699,0.04076,0.64681
"5822_210.0779_16.51","PC11",0.0377157377692185,20.3693717227695,4.5132440353663,0.03895,0.68576
"5822_210.0779_16.51","PC12",-0.0484927211770553,19.300544718397,4.39323852282084,0.0369,0.72266
"5822_210.0779_16.51","PC13",0.0981105144249974,18.4718769386704,4.29789215065599,0.03532,0.75798
"5822_210.0779_16.51","PC14",-0.00210334558224488,17.5552971803223,4.1899041970339,0.03357,0.79154
"5822_210.0779_16.51","PC15",-0.011200662686263,15.9136063169195,3.98918617225613,0.03043,0.82197
"5822_210.0779_16.51","PC16",-0.0251041878777225,15.2009566011866,3.89884041750705,0.02906,0.85104
"5822_210.0779_16.51","PC17",-0.0395860890808408,13.9797511298918,3.73895053857253,0.02673,0.87777
"5822_210.0779_16.51","PC18",0.0165001778273667,13.7657972773369,3.71022873652513,0.02632,0.90409
"5822_210.0779_16.51","PC19",-0.0595554590324096,13.4252528568123,3.66404869738548,0.02567,0.92976
"5822_210.0779_16.51","PC20",0.0255554902961771,13.0725222075725,3.61559430904139,0.025,0.95475
"5822_210.0779_16.51","PC21",-0.0533282897430491,12.2765713311285,3.5037938482634,0.02347,0.97823
"5822_210.0779_16.51","PC22",-0.0475654610489729,11.3878530371328,3.37458931384736,0.02177,1
"5822_210.0779_16.51","PC23",0.0310528734815475,2.30399167509639e-29,4.79999132821757e-15,0,1
"5272_210.0779_16.3","PC1",0.000559349058996126,96.0200885693322,9.79898405802011,0.18359,0.18359
"5272_210.0779_16.3","PC2",0.0234912369914562,34.0426664926706,5.83460936932976,0.06509,0.24869
"5272_210.0779_16.3","PC3",0.0911168237932211,32.1851664417304,5.67319719750075,0.06154,0.31023
"5272_210.0779_16.3","PC4",-0.00430607133254813,29.3040010687993,5.41331701166663,0.05603,0.36626
"5272_210.0779_16.3","PC5",0.110397137892929,27.8702446957801,5.27922766091595,0.05329,0.41955
"5272_210.0779_16.3","PC6",0.0529169516118915,25.4013570068827,5.0399758934823,0.04857,0.46811
"5272_210.0779_16.3","PC7",0.0547844676652241,25.1304904298314,5.0130320595256,0.04805,0.51616
"5272_210.0779_16.3","PC8",-0.0178632734749472,24.2329509288421,4.92269752562984,0.04633,0.5625
"5272_210.0779_16.3","PC9",0.0226805102903423,22.7735437940715,4.77216342910336,0.04354,0.60604
"5272_210.0779_16.3","PC10",0.0312997056092339,21.3200892539197,4.61736821727699,0.04076,0.64681
"5272_210.0779_16.3","PC11",-0.0379672840031688,20.3693717227695,4.5132440353663,0.03895,0.68576
"5272_210.0779_16.3","PC12",0.00272086492719744,19.300544718397,4.39323852282084,0.0369,0.72266
"5272_210.0779_16.3","PC13",0.0442528898627223,18.4718769386704,4.29789215065599,0.03532,0.75798
"5272_210.0779_16.3","PC14",-0.00801654320165199,17.5552971803223,4.1899041970339,0.03357,0.79154
"5272_210.0779_16.3","PC15",0.0380201042870694,15.9136063169195,3.98918617225613,0.03043,0.82197
"5272_210.0779_16.3","PC16",0.00905376813394734,15.2009566011866,3.89884041750705,0.02906,0.85104
"5272_210.0779_16.3","PC17",-0.0381242867222378,13.9797511298918,3.73895053857253,0.02673,0.87777
"5272_210.0779_16.3","PC18",0.0200395356531472,13.7657972773369,3.71022873652513,0.02632,0.90409
"5272_210.0779_16.3","PC19",-0.0519825834022221,13.4252528568123,3.66404869738548,0.02567,0.92976
"5272_210.0779_16.3","PC20",0.018237402451498,13.0725222075725,3.61559430904139,0.025,0.95475
"5272_210.0779_16.3","PC21",0.0486386000150912,12.2765713311285,3.5037938482634,0.02347,0.97823
"5272_210.0779_16.3","PC22",-0.00513302252847027,11.3878530371328,3.37458931384736,0.02177,1
"5272_210.0779_16.3","PC23",0.0119070117048994,2.30399167509639e-29,4.79999132821757e-15,0,1
"6390_211.0732_16.69","PC1",0.0186173337328231,96.0200885693322,9.79898405802011,0.18359,0.18359
"6390_211.0732_16.69","PC2",-0.0535574053828037,34.0426664926706,5.83460936932976,0.06509,0.24869
"6390_211.0732_16.69","PC3",0.0377060261903586,32.1851664417304,5.67319719750075,0.06154,0.31023
"6390_211.0732_16.69","PC4",0.0705957651179118,29.3040010687993,5.41331701166663,0.05603,0.36626
"6390_211.0732_16.69","PC5",-0.0124297501070947,27.8702446957801,5.27922766091595,0.05329,0.41955
"6390_211.0732_16.69","PC6",0.100859265486292,25.4013570068827,5.0399758934823,0.04857,0.46811
"6390_211.0732_16.69","PC7",0.0382011018279807,25.1304904298314,5.0130320595256,0.04805,0.51616
"6390_211.0732_16.69","PC8",0.00089367493203827,24.2329509288421,4.92269752562984,0.04633,0.5625
"6390_211.0732_16.69","PC9",0.0516429830872401,22.7735437940715,4.77216342910336,0.04354,0.60604
"6390_211.0732_16.69","PC10",0.00637272203298366,21.3200892539197,4.61736821727699,0.04076,0.64681
"6390_211.0732_16.69","PC11",0.0735782107835722,20.3693717227695,4.5132440353663,0.03895,0.68576
"6390_211.0732_16.69","PC12",0.00889227814119633,19.300544718397,4.39323852282084,0.0369,0.72266
"6390_211.0732_16.69","PC13",0.000597998695067562,18.4718769386704,4.29789215065599,0.03532,0.75798
"6390_211.0732_16.69","PC14",-0.0482230127299616,17.5552971803223,4.1899041970339,0.03357,0.79154
"6390_211.0732_16.69","PC15",-0.0571373814884543,15.9136063169195,3.98918617225613,0.03043,0.82197
"6390_211.0732_16.69","PC16",-0.0079165294223521,15.2009566011866,3.89884041750705,0.02906,0.85104
"6390_211.0732_16.69","PC17",0.0312471793100116,13.9797511298918,3.73895053857253,0.02673,0.87777
"6390_211.0732_16.69","PC18",-0.0312870024540303,13.7657972773369,3.71022873652513,0.02632,0.90409
"6390_211.0732_16.69","PC19",0.0235974725082129,13.4252528568123,3.66404869738548,0.02567,0.92976
"6390_211.0732_16.69","PC20",-0.0123743068500828,13.0725222075725,3.61559430904139,0.025,0.95475
"6390_211.0732_16.69","PC21",-0.0757158093242817,12.2765713311285,3.5037938482634,0.02347,0.97823
"6390_211.0732_16.69","PC22",-0.0181447059235242,11.3878530371328,3.37458931384736,0.02177,1
"6390_211.0732_16.69","PC23",-0.0334352938140283,2.30399167509639e-29,4.79999132821757e-15,0,1
"5742_211.0732_16.44","PC1",-0.0506377907815738,96.0200885693322,9.79898405802011,0.18359,0.18359
"5742_211.0732_16.44","PC2",-0.0381738114471308,34.0426664926706,5.83460936932976,0.06509,0.24869
"5742_211.0732_16.44","PC3",0.0115546793168137,32.1851664417304,5.67319719750075,0.06154,0.31023
"5742_211.0732_16.44","PC4",-0.0433636398872582,29.3040010687993,5.41331701166663,0.05603,0.36626
"5742_211.0732_16.44","PC5",0.0120320166730142,27.8702446957801,5.27922766091595,0.05329,0.41955
"5742_211.0732_16.44","PC6",0.0131952428829566,25.4013570068827,5.0399758934823,0.04857,0.46811
"5742_211.0732_16.44","PC7",0.0540766062502995,25.1304904298314,5.0130320595256,0.04805,0.51616
"5742_211.0732_16.44","PC8",0.0141062854508226,24.2329509288421,4.92269752562984,0.04633,0.5625
"5742_211.0732_16.44","PC9",-0.0065859821638887,22.7735437940715,4.77216342910336,0.04354,0.60604
"5742_211.0732_16.44","PC10",-0.0244748302785005,21.3200892539197,4.61736821727699,0.04076,0.64681
"5742_211.0732_16.44","PC11",-0.0161877983310021,20.3693717227695,4.5132440353663,0.03895,0.68576
"5742_211.0732_16.44","PC12",-0.0581763876726073,19.300544718397,4.39323852282084,0.0369,0.72266
"5742_211.0732_16.44","PC13",-0.0996037959254049,18.4718769386704,4.29789215065599,0.03532,0.75798
"5742_211.0732_16.44","PC14",-0.0643397540437695,17.5552971803223,4.1899041970339,0.03357,0.79154
"5742_211.0732_16.44","PC15",0.00124054656075861,15.9136063169195,3.98918617225613,0.03043,0.82197
"5742_211.0732_16.44","PC16",0.0242792981721223,15.2009566011866,3.89884041750705,0.02906,0.85104
"5742_211.0732_16.44","PC17",0.0151005506707535,13.9797511298918,3.73895053857253,0.02673,0.87777
"5742_211.0732_16.44","PC18",0.0635249204721141,13.7657972773369,3.71022873652513,0.02632,0.90409
"5742_211.0732_16.44","PC19",0.0496687996738789,13.4252528568123,3.66404869738548,0.02567,0.92976
"5742_211.0732_16.44","PC20",-0.0900411137583561,13.0725222075725,3.61559430904139,0.025,0.95475
"5742_211.0732_16.44","PC21",0.0243173002715628,12.2765713311285,3.5037938482634,0.02347,0.97823
"5742_211.0732_16.44","PC22",0.0177139258534688,11.3878530371328,3.37458931384736,0.02177,1
"5742_211.0732_16.44","PC23",-0.0111151489898581,2.30399167509639e-29,4.79999132821757e-15,0,1
"4459_211.0732_16.07","PC1",-0.0173174153279553,96.0200885693322,9.79898405802011,0.18359,0.18359
"4459_211.0732_16.07","PC2",0.00709796784402823,34.0426664926706,5.83460936932976,0.06509,0.24869
"4459_211.0732_16.07","PC3",0.0441950897503121,32.1851664417304,5.67319719750075,0.06154,0.31023
"4459_211.0732_16.07","PC4",-0.00837460448521202,29.3040010687993,5.41331701166663,0.05603,0.36626
"4459_211.0732_16.07","PC5",-0.0465440701991643,27.8702446957801,5.27922766091595,0.05329,0.41955
"4459_211.0732_16.07","PC6",-0.0480752657669964,25.4013570068827,5.0399758934823,0.04857,0.46811
"4459_211.0732_16.07","PC7",0.0246723644297938,25.1304904298314,5.0130320595256,0.04805,0.51616
"4459_211.0732_16.07","PC8",-0.0401536520064381,24.2329509288421,4.92269752562984,0.04633,0.5625
"4459_211.0732_16.07","PC9",-0.0336626052015399,22.7735437940715,4.77216342910336,0.04354,0.60604
"4459_211.0732_16.07","PC10",-0.0108580553704213,21.3200892539197,4.61736821727699,0.04076,0.64681
"4459_211.0732_16.07","PC11",0.0486393517836214,20.3693717227695,4.5132440353663,0.03895,0.68576
"4459_211.0732_16.07","PC12",0.0903318231303929,19.300544718397,4.39323852282084,0.0369,0.72266
"4459_211.0732_16.07","PC13",-0.065998426779541,18.4718769386704,4.29789215065599,0.03532,0.75798
"4459_211.0732_16.07","PC14",-0.103068348029091,17.5552971803223,4.1899041970339,0.03357,0.79154
"4459_211.0732_16.07","PC15",-0.0832226024919277,15.9136063169195,3.98918617225613,0.03043,0.82197
"4459_211.0732_16.07","PC16",-0.0428626836336184,15.2009566011866,3.89884041750705,0.02906,0.85104
"4459_211.0732_16.07","PC17",-0.00972968147078701,13.9797511298918,3.73895053857253,0.02673,0.87777
"4459_211.0732_16.07","PC18",-0.0599320329186684,13.7657972773369,3.71022873652513,0.02632,0.90409
"4459_211.0732_16.07","PC19",-0.0292811831355015,13.4252528568123,3.66404869738548,0.02567,0.92976
"4459_211.0732_16.07","PC20",0.00512706457358951,13.0725222075725,3.61559430904139,0.025,0.95475
"4459_211.0732_16.07","PC21",0.0209954372765587,12.2765713311285,3.5037938482634,0.02347,0.97823
"4459_211.0732_16.07","PC22",-0.0458951432827108,11.3878530371328,3.37458931384736,0.02177,1
"4459_211.0732_16.07","PC23",-0.0411540451712605,2.30399167509639e-29,4.79999132821757e-15,0,1
"4886_212.0936_16.06","PC1",0.0233470426663713,96.0200885693322,9.79898405802011,0.18359,0.18359
"4886_212.0936_16.06","PC2",0.00658589994360418,34.0426664926706,5.83460936932976,0.06509,0.24869
"4886_212.0936_16.06","PC3",0.0538511692062396,32.1851664417304,5.67319719750075,0.06154,0.31023
"4886_212.0936_16.06","PC4",-0.0293212831075034,29.3040010687993,5.41331701166663,0.05603,0.36626
"4886_212.0936_16.06","PC5",0.010059230917355,27.8702446957801,5.27922766091595,0.05329,0.41955
"4886_212.0936_16.06","PC6",-0.0175167750124703,25.4013570068827,5.0399758934823,0.04857,0.46811
"4886_212.0936_16.06","PC7",0.0120720472330628,25.1304904298314,5.0130320595256,0.04805,0.51616
"4886_212.0936_16.06","PC8",0.00638596556638114,24.2329509288421,4.92269752562984,0.04633,0.5625
"4886_212.0936_16.06","PC9",-0.0560425801373952,22.7735437940715,4.77216342910336,0.04354,0.60604
"4886_212.0936_16.06","PC10",-0.0615921440060312,21.3200892539197,4.61736821727699,0.04076,0.64681
"4886_212.0936_16.06","PC11",0.0409091448282758,20.3693717227695,4.5132440353663,0.03895,0.68576
"4886_212.0936_16.06","PC12",0.0376271378101661,19.300544718397,4.39323852282084,0.0369,0.72266
"4886_212.0936_16.06","PC13",-0.00720573560765597,18.4718769386704,4.29789215065599,0.03532,0.75798
"4886_212.0936_16.06","PC14",-0.123730061260818,17.5552971803223,4.1899041970339,0.03357,0.79154
"4886_212.0936_16.06","PC15",-0.0168228885867353,15.9136063169195,3.98918617225613,0.03043,0.82197
"4886_212.0936_16.06","PC16",-0.0610127750292928,15.2009566011866,3.89884041750705,0.02906,0.85104
"4886_212.0936_16.06","PC17",0.063409293352163,13.9797511298918,3.73895053857253,0.02673,0.87777
"4886_212.0936_16.06","PC18",-0.03339855944107,13.7657972773369,3.71022873652513,0.02632,0.90409
"4886_212.0936_16.06","PC19",0.0537909435645594,13.4252528568123,3.66404869738548,0.02567,0.92976
"4886_212.0936_16.06","PC20",0.106776170109617,13.0725222075725,3.61559430904139,0.025,0.95475
"4886_212.0936_16.06","PC21",-0.0084205917003998,12.2765713311285,3.5037938482634,0.02347,0.97823
"4886_212.0936_16.06","PC22",0.0255631619233241,11.3878530371328,3.37458931384736,0.02177,1
"4886_212.0936_16.06","PC23",0.00700268520149824,2.30399167509639e-29,4.79999132821757e-15,0,1
"6571_213.0888_16.7","PC1",0.0119890614879726,96.0200885693322,9.79898405802011,0.18359,0.18359
"6571_213.0888_16.7","PC2",-0.0424602770301238,34.0426664926706,5.83460936932976,0.06509,0.24869
"6571_213.0888_16.7","PC3",0.0999274696920711,32.1851664417304,5.67319719750075,0.06154,0.31023
"6571_213.0888_16.7","PC4",0.0408955222328031,29.3040010687993,5.41331701166663,0.05603,0.36626
"6571_213.0888_16.7","PC5",0.0248552701552154,27.8702446957801,5.27922766091595,0.05329,0.41955
"6571_213.0888_16.7","PC6",0.0964707236545848,25.4013570068827,5.0399758934823,0.04857,0.46811
"6571_213.0888_16.7","PC7",0.0640183900891312,25.1304904298314,5.0130320595256,0.04805,0.51616
"6571_213.0888_16.7","PC8",0.0106134226414334,24.2329509288421,4.92269752562984,0.04633,0.5625
"6571_213.0888_16.7","PC9",-0.00223399620424983,22.7735437940715,4.77216342910336,0.04354,0.60604
"6571_213.0888_16.7","PC10",0.0358094957700725,21.3200892539197,4.61736821727699,0.04076,0.64681
"6571_213.0888_16.7","PC11",-0.00167672048428607,20.3693717227695,4.5132440353663,0.03895,0.68576
"6571_213.0888_16.7","PC12",-0.00163385746845994,19.300544718397,4.39323852282084,0.0369,0.72266
"6571_213.0888_16.7","PC13",0.0244555832994515,18.4718769386704,4.29789215065599,0.03532,0.75798
"6571_213.0888_16.7","PC14",-0.0153149251072823,17.5552971803223,4.1899041970339,0.03357,0.79154
"6571_213.0888_16.7","PC15",-0.0541011028395624,15.9136063169195,3.98918617225613,0.03043,0.82197
"6571_213.0888_16.7","PC16",-0.00449448923055991,15.2009566011866,3.89884041750705,0.02906,0.85104
"6571_213.0888_16.7","PC17",0.0247087264117201,13.9797511298918,3.73895053857253,0.02673,0.87777
"6571_213.0888_16.7","PC18",-0.0565486283835177,13.7657972773369,3.71022873652513,0.02632,0.90409
"6571_213.0888_16.7","PC19",-0.00600104468112483,13.4252528568123,3.66404869738548,0.02567,0.92976
"6571_213.0888_16.7","PC20",-0.0464590461444959,13.0725222075725,3.61559430904139,0.025,0.95475
"6571_213.0888_16.7","PC21",-0.00894179828210914,12.2765713311285,3.5037938482634,0.02347,0.97823
"6571_213.0888_16.7","PC22",-0.0451751735946761,11.3878530371328,3.37458931384736,0.02177,1
"6571_213.0888_16.7","PC23",-0.0140007618224532,2.30399167509639e-29,4.79999132821757e-15,0,1
"4251_213.0888_15.82","PC1",0.00337284989050687,96.0200885693322,9.79898405802011,0.18359,0.18359
"4251_213.0888_15.82","PC2",0.0881396200018555,34.0426664926706,5.83460936932976,0.06509,0.24869
"4251_213.0888_15.82","PC3",0.026771208360318,32.1851664417304,5.67319719750075,0.06154,0.31023
"4251_213.0888_15.82","PC4",0.0553439615085326,29.3040010687993,5.41331701166663,0.05603,0.36626
"4251_213.0888_15.82","PC5",0.0775793868545459,27.8702446957801,5.27922766091595,0.05329,0.41955
"4251_213.0888_15.82","PC6",0.0178844975463359,25.4013570068827,5.0399758934823,0.04857,0.46811
"4251_213.0888_15.82","PC7",-0.019627570538052,25.1304904298314,5.0130320595256,0.04805,0.51616
"4251_213.0888_15.82","PC8",0.0017076592942695,24.2329509288421,4.92269752562984,0.04633,0.5625
"4251_213.0888_15.82","PC9",0.0190356122772253,22.7735437940715,4.77216342910336,0.04354,0.60604
"4251_213.0888_15.82","PC10",-0.0275245854360076,21.3200892539197,4.61736821727699,0.04076,0.64681
"4251_213.0888_15.82","PC11",0.0745025157742401,20.3693717227695,4.5132440353663,0.03895,0.68576
"4251_213.0888_15.82","PC12",0.0229633903635154,19.300544718397,4.39323852282084,0.0369,0.72266
"4251_213.0888_15.82","PC13",-0.0357430142406024,18.4718769386704,4.29789215065599,0.03532,0.75798
"4251_213.0888_15.82","PC14",-0.0204838164342035,17.5552971803223,4.1899041970339,0.03357,0.79154
"4251_213.0888_15.82","PC15",-0.114884260153625,15.9136063169195,3.98918617225613,0.03043,0.82197
"4251_213.0888_15.82","PC16",-0.0181146205213674,15.2009566011866,3.89884041750705,0.02906,0.85104
"4251_213.0888_15.82","PC17",0.00664759635120499,13.9797511298918,3.73895053857253,0.02673,0.87777
"4251_213.0888_15.82","PC18",0.0376704608801453,13.7657972773369,3.71022873652513,0.02632,0.90409
"4251_213.0888_15.82","PC19",0.00340706469692202,13.4252528568123,3.66404869738548,0.02567,0.92976
"4251_213.0888_15.82","PC20",0.021690788126892,13.0725222075725,3.61559430904139,0.025,0.95475
"4251_213.0888_15.82","PC21",0.0236991064277273,12.2765713311285,3.5037938482634,0.02347,0.97823
"4251_213.0888_15.82","PC22",-0.0281428645485065,11.3878530371328,3.37458931384736,0.02177,1
"4251_213.0888_15.82","PC23",0.0258203485464716,2.30399167509639e-29,4.79999132821757e-15,0,1
"3557_213.0888_15.51","PC1",0.0312625746244856,96.0200885693322,9.79898405802011,0.18359,0.18359
"3557_213.0888_15.51","PC2",0.0356045775138817,34.0426664926706,5.83460936932976,0.06509,0.24869
"3557_213.0888_15.51","PC3",0.0337010875778278,32.1851664417304,5.67319719750075,0.06154,0.31023
"3557_213.0888_15.51","PC4",0.0474827697844516,29.3040010687993,5.41331701166663,0.05603,0.36626
"3557_213.0888_15.51","PC5",-0.0442675022122936,27.8702446957801,5.27922766091595,0.05329,0.41955
"3557_213.0888_15.51","PC6",-0.0451289006760451,25.4013570068827,5.0399758934823,0.04857,0.46811
"3557_213.0888_15.51","PC7",0.0556765417370989,25.1304904298314,5.0130320595256,0.04805,0.51616
"3557_213.0888_15.51","PC8",-0.0398915301526825,24.2329509288421,4.92269752562984,0.04633,0.5625
"3557_213.0888_15.51","PC9",-0.0300806607378921,22.7735437940715,4.77216342910336,0.04354,0.60604
"3557_213.0888_15.51","PC10",-0.0342896091916785,21.3200892539197,4.61736821727699,0.04076,0.64681
"3557_213.0888_15.51","PC11",-0.00211245755092008,20.3693717227695,4.5132440353663,0.03895,0.68576
"3557_213.0888_15.51","PC12",-0.00384114989060564,19.300544718397,4.39323852282084,0.0369,0.72266
"3557_213.0888_15.51","PC13",0.0364553247792639,18.4718769386704,4.29789215065599,0.03532,0.75798
"3557_213.0888_15.51","PC14",-0.0754675933239955,17.5552971803223,4.1899041970339,0.03357,0.79154
"3557_213.0888_15.51","PC15",0.100285163947936,15.9136063169195,3.98918617225613,0.03043,0.82197
"3557_213.0888_15.51","PC16",-0.0697727392852749,15.2009566011866,3.89884041750705,0.02906,0.85104
"3557_213.0888_15.51","PC17",0.0312292050832527,13.9797511298918,3.73895053857253,0.02673,0.87777
"3557_213.0888_15.51","PC18",0.0432123828069004,13.7657972773369,3.71022873652513,0.02632,0.90409
"3557_213.0888_15.51","PC19",0.00488983884383665,13.4252528568123,3.66404869738548,0.02567,0.92976
"3557_213.0888_15.51","PC20",0.0821202363980839,13.0725222075725,3.61559430904139,0.025,0.95475
"3557_213.0888_15.51","PC21",0.00764529766793466,12.2765713311285,3.5037938482634,0.02347,0.97823
"3557_213.0888_15.51","PC22",-0.0196547604603532,11.3878530371328,3.37458931384736,0.02177,1
"3557_213.0888_15.51","PC23",-0.02230988763531,2.30399167509639e-29,4.79999132821757e-15,0,1
"5662_213.0888_16.45","PC1",-0.00488438549729647,96.0200885693322,9.79898405802011,0.18359,0.18359
"5662_213.0888_16.45","PC2",0.0781414768374636,34.0426664926706,5.83460936932976,0.06509,0.24869
"5662_213.0888_16.45","PC3",-0.0558244864431909,32.1851664417304,5.67319719750075,0.06154,0.31023
"5662_213.0888_16.45","PC4",-0.0704985171685503,29.3040010687993,5.41331701166663,0.05603,0.36626
"5662_213.0888_16.45","PC5",-0.0567026274723789,27.8702446957801,5.27922766091595,0.05329,0.41955
"5662_213.0888_16.45","PC6",-0.00797431396368779,25.4013570068827,5.0399758934823,0.04857,0.46811
"5662_213.0888_16.45","PC7",0.0263256897481258,25.1304904298314,5.0130320595256,0.04805,0.51616
"5662_213.0888_16.45","PC8",0.0099023701904076,24.2329509288421,4.92269752562984,0.04633,0.5625
"5662_213.0888_16.45","PC9",0.0210968068250127,22.7735437940715,4.77216342910336,0.04354,0.60604
"5662_213.0888_16.45","PC10",0.0397223509383287,21.3200892539197,4.61736821727699,0.04076,0.64681
"5662_213.0888_16.45","PC11",0.0763729572732438,20.3693717227695,4.5132440353663,0.03895,0.68576
"5662_213.0888_16.45","PC12",0.0385389807859659,19.300544718397,4.39323852282084,0.0369,0.72266
"5662_213.0888_16.45","PC13",0.0688194592918027,18.4718769386704,4.29789215065599,0.03532,0.75798
"5662_213.0888_16.45","PC14",-0.0255028785748182,17.5552971803223,4.1899041970339,0.03357,0.79154
"5662_213.0888_16.45","PC15",0.0289086161709948,15.9136063169195,3.98918617225613,0.03043,0.82197
"5662_213.0888_16.45","PC16",-0.036774049479999,15.2009566011866,3.89884041750705,0.02906,0.85104
"5662_213.0888_16.45","PC17",0.00955068797458978,13.9797511298918,3.73895053857253,0.02673,0.87777
"5662_213.0888_16.45","PC18",0.0465521134944083,13.7657972773369,3.71022873652513,0.02632,0.90409
"5662_213.0888_16.45","PC19",0.0457050113031378,13.4252528568123,3.66404869738548,0.02567,0.92976
"5662_213.0888_16.45","PC20",-0.0235289946991283,13.0725222075725,3.61559430904139,0.025,0.95475
"5662_213.0888_16.45","PC21",-0.0197643995240538,12.2765713311285,3.5037938482634,0.02347,0.97823
"5662_213.0888_16.45","PC22",0.05752660460408,11.3878530371328,3.37458931384736,0.02177,1
"5662_213.0888_16.45","PC23",-0.012930549081465,2.30399167509639e-29,4.79999132821757e-15,0,1
"6978_213.0888_16.92","PC1",0.0249601947227451,96.0200885693322,9.79898405802011,0.18359,0.18359
"6978_213.0888_16.92","PC2",-0.0101944253898362,34.0426664926706,5.83460936932976,0.06509,0.24869
"6978_213.0888_16.92","PC3",-0.0666768319776655,32.1851664417304,5.67319719750075,0.06154,0.31023
"6978_213.0888_16.92","PC4",0.0188306356838204,29.3040010687993,5.41331701166663,0.05603,0.36626
"6978_213.0888_16.92","PC5",-0.0603013273856359,27.8702446957801,5.27922766091595,0.05329,0.41955
"6978_213.0888_16.92","PC6",-0.000716493040107694,25.4013570068827,5.0399758934823,0.04857,0.46811
"6978_213.0888_16.92","PC7",-0.0578368179993369,25.1304904298314,5.0130320595256,0.04805,0.51616
"6978_213.0888_16.92","PC8",-0.0735506486944399,24.2329509288421,4.92269752562984,0.04633,0.5625
"6978_213.0888_16.92","PC9",0.0334604895232913,22.7735437940715,4.77216342910336,0.04354,0.60604
"6978_213.0888_16.92","PC10",0.0666190617039565,21.3200892539197,4.61736821727699,0.04076,0.64681
"6978_213.0888_16.92","PC11",-0.0160049852645588,20.3693717227695,4.5132440353663,0.03895,0.68576
"6978_213.0888_16.92","PC12",-0.0559876917490285,19.300544718397,4.39323852282084,0.0369,0.72266
"6978_213.0888_16.92","PC13",0.0416980720738865,18.4718769386704,4.29789215065599,0.03532,0.75798
"6978_213.0888_16.92","PC14",-0.0352144749745052,17.5552971803223,4.1899041970339,0.03357,0.79154
"6978_213.0888_16.92","PC15",0.0617905249503362,15.9136063169195,3.98918617225613,0.03043,0.82197
"6978_213.0888_16.92","PC16",0.0720421479650531,15.2009566011866,3.89884041750705,0.02906,0.85104
"6978_213.0888_16.92","PC17",0.0230966139553163,13.9797511298918,3.73895053857253,0.02673,0.87777
"6978_213.0888_16.92","PC18",3.79369462561311e-05,13.7657972773369,3.71022873652513,0.02632,0.90409
"6978_213.0888_16.92","PC19",0.000421586059323309,13.4252528568123,3.66404869738548,0.02567,0.92976
"6978_213.0888_16.92","PC20",0.0379907898748862,13.0725222075725,3.61559430904139,0.025,0.95475
"6978_213.0888_16.92","PC21",0.0265475924474283,12.2765713311285,3.5037938482634,0.02347,0.97823
"6978_213.0888_16.92","PC22",-0.067763364040373,11.3878530371328,3.37458931384736,0.02177,1
"6978_213.0888_16.92","PC23",0.010569148360617,2.30399167509639e-29,4.79999132821757e-15,0,1
"4486_213.0889_16.06","PC1",0.0138609372455164,96.0200885693322,9.79898405802011,0.18359,0.18359
"4486_213.0889_16.06","PC2",0.0118155036168513,34.0426664926706,5.83460936932976,0.06509,0.24869
"4486_213.0889_16.06","PC3",0.0282237569991152,32.1851664417304,5.67319719750075,0.06154,0.31023
"4486_213.0889_16.06","PC4",-0.0496283110478916,29.3040010687993,5.41331701166663,0.05603,0.36626
"4486_213.0889_16.06","PC5",-0.121372180600594,27.8702446957801,5.27922766091595,0.05329,0.41955
"4486_213.0889_16.06","PC6",0.0279128251739698,25.4013570068827,5.0399758934823,0.04857,0.46811
"4486_213.0889_16.06","PC7",-0.021779384602284,25.1304904298314,5.0130320595256,0.04805,0.51616
"4486_213.0889_16.06","PC8",-0.014154045161895,24.2329509288421,4.92269752562984,0.04633,0.5625
"4486_213.0889_16.06","PC9",0.0245731908010437,22.7735437940715,4.77216342910336,0.04354,0.60604
"4486_213.0889_16.06","PC10",0.0514819042439323,21.3200892539197,4.61736821727699,0.04076,0.64681
"4486_213.0889_16.06","PC11",-0.0204301124727182,20.3693717227695,4.5132440353663,0.03895,0.68576
"4486_213.0889_16.06","PC12",-0.00934717070636375,19.300544718397,4.39323852282084,0.0369,0.72266
"4486_213.0889_16.06","PC13",-0.0655563337060647,18.4718769386704,4.29789215065599,0.03532,0.75798
"4486_213.0889_16.06","PC14",-0.0841230112208613,17.5552971803223,4.1899041970339,0.03357,0.79154
"4486_213.0889_16.06","PC15",0.0445199780120911,15.9136063169195,3.98918617225613,0.03043,0.82197
"4486_213.0889_16.06","PC16",-0.0199690291332423,15.2009566011866,3.89884041750705,0.02906,0.85104
"4486_213.0889_16.06","PC17",-0.00806260299194836,13.9797511298918,3.73895053857253,0.02673,0.87777
"4486_213.0889_16.06","PC18",0.0427075334372575,13.7657972773369,3.71022873652513,0.02632,0.90409
"4486_213.0889_16.06","PC19",-0.0509846497449773,13.4252528568123,3.66404869738548,0.02567,0.92976
"4486_213.0889_16.06","PC20",0.00669228919104367,13.0725222075725,3.61559430904139,0.025,0.95475
