"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"439","PC7",-0.0435924278429776,25.1304904298314,5.0130320595256,0.04805,0.51616
"439","PC8",0.0817884670215261,24.2329509288421,4.92269752562984,0.04633,0.5625
"439","PC9",0.0140133075314272,22.7735437940715,4.77216342910336,0.04354,0.60604
"439","PC10",0.0330081159485151,21.3200892539197,4.61736821727699,0.04076,0.64681
"439","PC11",-0.039839129053423,20.3693717227695,4.5132440353663,0.03895,0.68576
"439","PC12",-0.0524383332300006,19.300544718397,4.39323852282084,0.0369,0.72266
"439","PC13",0.0459705140902252,18.4718769386704,4.29789215065599,0.03532,0.75798
"439","PC14",0.00888875017851495,17.5552971803223,4.1899041970339,0.03357,0.79154
"439","PC15",0.0226818412253727,15.9136063169195,3.98918617225613,0.03043,0.82197
"439","PC16",0.0369339997245653,15.2009566011866,3.89884041750705,0.02906,0.85104
"439","PC17",0.0480101692767158,13.9797511298918,3.73895053857253,0.02673,0.87777
"439","PC18",-0.00263407389998888,13.7657972773369,3.71022873652513,0.02632,0.90409
"439","PC19",-0.0944942049926625,13.4252528568123,3.66404869738548,0.02567,0.92976
"439","PC20",0.0193862160529766,13.0725222075725,3.61559430904139,0.025,0.95475
"439","PC21",-0.000864376666046001,12.2765713311285,3.5037938482634,0.02347,0.97823
"439","PC22",0.0179729703969903,11.3878530371328,3.37458931384736,0.02177,1
"439","PC23",0.0236973254086642,2.30399167509639e-29,4.79999132821757e-15,0,1
"440","PC1",0.0276230300209636,96.0200885693322,9.79898405802011,0.18359,0.18359
"440","PC2",-0.0161685078910954,34.0426664926706,5.83460936932976,0.06509,0.24869
"440","PC3",0.0144047923345127,32.1851664417304,5.67319719750075,0.06154,0.31023
"440","PC4",-0.041652949036543,29.3040010687993,5.41331701166663,0.05603,0.36626
"440","PC5",0.0744957016816736,27.8702446957801,5.27922766091595,0.05329,0.41955
"440","PC6",-0.0168622189183851,25.4013570068827,5.0399758934823,0.04857,0.46811
"440","PC7",-0.0134084209007469,25.1304904298314,5.0130320595256,0.04805,0.51616
"440","PC8",0.00354937122386277,24.2329509288421,4.92269752562984,0.04633,0.5625
"440","PC9",-0.0529919918062345,22.7735437940715,4.77216342910336,0.04354,0.60604
"440","PC10",-0.0448163549256618,21.3200892539197,4.61736821727699,0.04076,0.64681
"440","PC11",0.0269097751737652,20.3693717227695,4.5132440353663,0.03895,0.68576
"440","PC12",0.0838147679197844,19.300544718397,4.39323852282084,0.0369,0.72266
"440","PC13",-0.093446290633985,18.4718769386704,4.29789215065599,0.03532,0.75798
"440","PC14",-0.00529380998298493,17.5552971803223,4.1899041970339,0.03357,0.79154
"440","PC15",0.0210944798759581,15.9136063169195,3.98918617225613,0.03043,0.82197
"440","PC16",0.0918898500354766,15.2009566011866,3.89884041750705,0.02906,0.85104
"440","PC17",-0.0413678481227383,13.9797511298918,3.73895053857253,0.02673,0.87777
"440","PC18",-0.00525436108649615,13.7657972773369,3.71022873652513,0.02632,0.90409
"440","PC19",0.010626290132443,13.4252528568123,3.66404869738548,0.02567,0.92976
"440","PC20",0.0663210753161765,13.0725222075725,3.61559430904139,0.025,0.95475
"440","PC21",-0.053492648084739,12.2765713311285,3.5037938482634,0.02347,0.97823
"440","PC22",0.0427553691554654,11.3878530371328,3.37458931384736,0.02177,1
"440","PC23",0.0132565976160252,2.30399167509639e-29,4.79999132821757e-15,0,1
"441","PC1",-0.0481587750671812,96.0200885693322,9.79898405802011,0.18359,0.18359
"441","PC2",-0.04935676140276,34.0426664926706,5.83460936932976,0.06509,0.24869
