"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"765","PC19",-0.0208656459881587,25.0764289159149,5.00763705912428,0.02495,0.95473
"765","PC20",0.0187729592884463,23.1794583373206,4.81450499400723,0.02306,0.97779
"765","PC21",-0.0483187417812305,22.3165118785948,4.72403555009854,0.02221,1
"765","PC22",-0.0100690483998977,1.61382120149931e-28,1.27036262598492e-14,0,1
"766","PC1",0.0494914976132964,143.774299937228,11.9905921428939,0.14306,0.14306
"766","PC2",-0.00440336167142506,101.489583316951,10.0742038552409,0.10098,0.24404
"766","PC3",-0.0220521350465692,78.1307277647967,8.83915877019961,0.07774,0.32179
"766","PC4",0.00254093518711713,69.3312296551443,8.32653767511709,0.06899,0.39077
"766","PC5",-0.0145696998743113,59.2218532428553,7.6955736136337,0.05893,0.4497
"766","PC6",-0.0517935804111937,57.9045480843128,7.60950380013787,0.05762,0.50732
"766","PC7",-0.00891585340681528,49.7622364836795,7.05423535783146,0.04951,0.55683
"766","PC8",-0.0258439585797993,46.7655449837492,6.83853383290229,0.04653,0.60336
"766","PC9",0.0269257889366497,41.5393927083848,6.44510610528522,0.04133,0.6447
"766","PC10",0.0116161813612216,39.2395818855196,6.26415053183746,0.03904,0.68374
"766","PC11",0.00192916851431572,37.1267944606612,6.09317605692312,0.03694,0.72068
"766","PC12",0.00573998589029944,35.184726747206,5.93167149690591,0.03501,0.75569
"766","PC13",0.00536593409765539,34.2705714111064,5.8541072257951,0.0341,0.78979
"766","PC14",-0.0202714477214087,32.4498558829729,5.69647749780274,0.03229,0.82208
"766","PC15",0.0829413858024791,29.4457815462588,5.42639673690182,0.0293,0.85138
"766","PC16",-0.025556787041447,26.73834001181,5.17091287992846,0.02661,0.87799
"766","PC17",-0.0140096074987109,26.3318954241486,5.13146133417651,0.0262,0.90419
"766","PC18",-0.0223086460628758,25.720637321386,5.07155176660813,0.02559,0.92978
"766","PC19",-0.0315395006076821,25.0764289159149,5.00763705912428,0.02495,0.95473
"766","PC20",0.0232298032980794,23.1794583373206,4.81450499400723,0.02306,0.97779
"766","PC21",-0.0590636607940513,22.3165118785948,4.72403555009854,0.02221,1
"766","PC22",-0.000499772226581273,1.61382120149931e-28,1.27036262598492e-14,0,1
"767","PC1",0.0323010078507358,143.774299937228,11.9905921428939,0.14306,0.14306
"767","PC2",-0.00119916362187234,101.489583316951,10.0742038552409,0.10098,0.24404
"767","PC3",0.0170216597296181,78.1307277647967,8.83915877019961,0.07774,0.32179
"767","PC4",-0.0274034335610955,69.3312296551443,8.32653767511709,0.06899,0.39077
"767","PC5",0.0272276612239644,59.2218532428553,7.6955736136337,0.05893,0.4497
"767","PC6",-0.0039626945869108,57.9045480843128,7.60950380013787,0.05762,0.50732
"767","PC7",-0.063911396873336,49.7622364836795,7.05423535783146,0.04951,0.55683
"767","PC8",0.0201124564062083,46.7655449837492,6.83853383290229,0.04653,0.60336
"767","PC9",-0.00668659983948245,41.5393927083848,6.44510610528522,0.04133,0.6447
"767","PC10",0.0480804395038313,39.2395818855196,6.26415053183746,0.03904,0.68374
"767","PC11",-0.0430919240221024,37.1267944606612,6.09317605692312,0.03694,0.72068
"767","PC12",0.0564551689043556,35.184726747206,5.93167149690591,0.03501,0.75569
"767","PC13",-0.0162846417643047,34.2705714111064,5.8541072257951,0.0341,0.78979
"767","PC14",-0.00571590424653714,32.4498558829729,5.69647749780274,0.03229,0.82208
"767","PC15",0.026649544838589,29.4457815462588,5.42639673690182,0.0293,0.85138
"767","PC16",-0.0653919096311873,26.73834001181,5.17091287992846,0.02661,0.87799
"767","PC17",0.0245930540552721,26.3318954241486,5.13146133417651,0.0262,0.90419
"767","PC18",-0.0185184174062949,25.720637321386,5.07155176660813,0.02559,0.92978
"767","PC19",0.0398147942259325,25.0764289159149,5.00763705912428,0.02495,0.95473
"767","PC20",-0.00236174657642146,23.1794583373206,4.81450499400723,0.02306,0.97779
"767","PC21",0.0331191344779988,22.3165118785948,4.72403555009854,0.02221,1
"767","PC22",0.0288900088603942,1.61382120149931e-28,1.27036262598492e-14,0,1
"768","PC1",0.0291801629223718,143.774299937228,11.9905921428939,0.14306,0.14306
"768","PC2",0.082638077593534,101.489583316951,10.0742038552409,0.10098,0.24404
"768","PC3",-0.0211397011431518,78.1307277647967,8.83915877019961,0.07774,0.32179
"768","PC4",0.00498121516034337,69.3312296551443,8.32653767511709,0.06899,0.39077
"768","PC5",-0.0332496995280158,59.2218532428553,7.6955736136337,0.05893,0.4497
"768","PC6",0.00388500332888846,57.9045480843128,7.60950380013787,0.05762,0.50732
"768","PC7",-0.00736083589452759,49.7622364836795,7.05423535783146,0.04951,0.55683
"768","PC8",-0.0235853869427495,46.7655449837492,6.83853383290229,0.04653,0.60336
"768","PC9",0.021018919113524,41.5393927083848,6.44510610528522,0.04133,0.6447
"768","PC10",0.000158480883206529,39.2395818855196,6.26415053183746,0.03904,0.68374
"768","PC11",0.00641276756254299,37.1267944606612,6.09317605692312,0.03694,0.72068
"768","PC12",0.0216535170722909,35.184726747206,5.93167149690591,0.03501,0.75569
"768","PC13",-0.00120202908821542,34.2705714111064,5.8541072257951,0.0341,0.78979
"768","PC14",0.00481337991540885,32.4498558829729,5.69647749780274,0.03229,0.82208
"768","PC15",0.013036639261078,29.4457815462588,5.42639673690182,0.0293,0.85138
"768","PC16",-0.00214503512734372,26.73834001181,5.17091287992846,0.02661,0.87799
"768","PC17",0.00973957835863111,26.3318954241486,5.13146133417651,0.0262,0.90419
"768","PC18",-0.0108401102883397,25.720637321386,5.07155176660813,0.02559,0.92978
"768","PC19",-0.0132639548170446,25.0764289159149,5.00763705912428,0.02495,0.95473
"768","PC20",-0.00114607179939098,23.1794583373206,4.81450499400723,0.02306,0.97779
"768","PC21",0.00492099124459073,22.3165118785948,4.72403555009854,0.02221,1
"768","PC22",-0.000197898338139299,1.61382120149931e-28,1.27036262598492e-14,0,1
"769","PC1",0.0100909587270368,143.774299937228,11.9905921428939,0.14306,0.14306
"769","PC2",0.0298864346590916,101.489583316951,10.0742038552409,0.10098,0.24404
"769","PC3",-0.0282523688749129,78.1307277647967,8.83915877019961,0.07774,0.32179
"769","PC4",0.0145016332827025,69.3312296551443,8.32653767511709,0.06899,0.39077
"769","PC5",0.00370179610181192,59.2218532428553,7.6955736136337,0.05893,0.4497
"769","PC6",0.0340392324455949,57.9045480843128,7.60950380013787,0.05762,0.50732
"769","PC7",-0.0595088057265926,49.7622364836795,7.05423535783146,0.04951,0.55683
"769","PC8",-0.011206800315414,46.7655449837492,6.83853383290229,0.04653,0.60336
"769","PC9",-0.00697947478875767,41.5393927083848,6.44510610528522,0.04133,0.6447
"769","PC10",0.0129918846241336,39.2395818855196,6.26415053183746,0.03904,0.68374
"769","PC11",-0.00333553995289767,37.1267944606612,6.09317605692312,0.03694,0.72068
"769","PC12",-0.017765379832863,35.184726747206,5.93167149690591,0.03501,0.75569
"769","PC13",-0.0404785122627543,34.2705714111064,5.8541072257951,0.0341,0.78979
"769","PC14",0.0599178257699088,32.4498558829729,5.69647749780274,0.03229,0.82208
"769","PC15",-0.025746621998021,29.4457815462588,5.42639673690182,0.0293,0.85138
"769","PC16",-0.00358815270016197,26.73834001181,5.17091287992846,0.02661,0.87799
"769","PC17",-0.0190939804239274,26.3318954241486,5.13146133417651,0.0262,0.90419
"769","PC18",-0.109882116617734,25.720637321386,5.07155176660813,0.02559,0.92978
"769","PC19",-0.0257459295960483,25.0764289159149,5.00763705912428,0.02495,0.95473
"769","PC20",-0.0281018356104787,23.1794583373206,4.81450499400723,0.02306,0.97779
"769","PC21",-0.000474272077255494,22.3165118785948,4.72403555009854,0.02221,1
"769","PC22",-0.0105833601256684,1.61382120149931e-28,1.27036262598492e-14,0,1
"770","PC1",0.0445514645696528,143.774299937228,11.9905921428939,0.14306,0.14306
"770","PC2",-0.00302511005166551,101.489583316951,10.0742038552409,0.10098,0.24404
"770","PC3",-0.0386586315819243,78.1307277647967,8.83915877019961,0.07774,0.32179
"770","PC4",0.00319548456059098,69.3312296551443,8.32653767511709,0.06899,0.39077
"770","PC5",0.0158971200283492,59.2218532428553,7.6955736136337,0.05893,0.4497
"770","PC6",0.0400143851129516,57.9045480843128,7.60950380013787,0.05762,0.50732
"770","PC7",-0.00239485996208964,49.7622364836795,7.05423535783146,0.04951,0.55683
"770","PC8",0.00109993564958295,46.7655449837492,6.83853383290229,0.04653,0.60336
"770","PC9",0.0285403741807825,41.5393927083848,6.44510610528522,0.04133,0.6447
"770","PC10",0.0113310830447191,39.2395818855196,6.26415053183746,0.03904,0.68374
"770","PC11",-0.00964764891177593,37.1267944606612,6.09317605692312,0.03694,0.72068
"770","PC12",-0.0370679286592488,35.184726747206,5.93167149690591,0.03501,0.75569
"770","PC13",0.0779812110303313,34.2705714111064,5.8541072257951,0.0341,0.78979
"770","PC14",0.00797168908239859,32.4498558829729,5.69647749780274,0.03229,0.82208
"770","PC15",0.00136453843886505,29.4457815462588,5.42639673690182,0.0293,0.85138
"770","PC16",0.0282877263320578,26.73834001181,5.17091287992846,0.02661,0.87799
"770","PC17",0.0397776092903633,26.3318954241486,5.13146133417651,0.0262,0.90419
"770","PC18",0.0168551624194647,25.720637321386,5.07155176660813,0.02559,0.92978
"770","PC19",0.0636297727303941,25.0764289159149,5.00763705912428,0.02495,0.95473
"770","PC20",0.0237535802898925,23.1794583373206,4.81450499400723,0.02306,0.97779
"770","PC21",0.00956180142492183,22.3165118785948,4.72403555009854,0.02221,1
"770","PC22",-0.00671646814358747,1.61382120149931e-28,1.27036262598492e-14,0,1
"771","PC1",0.0125598683602785,143.774299937228,11.9905921428939,0.14306,0.14306
"771","PC2",-0.00594845233479351,101.489583316951,10.0742038552409,0.10098,0.24404
"771","PC3",0.0437638544806895,78.1307277647967,8.83915877019961,0.07774,0.32179
"771","PC4",-0.0339877952426981,69.3312296551443,8.32653767511709,0.06899,0.39077
"771","PC5",-0.00139111430778364,59.2218532428553,7.6955736136337,0.05893,0.4497
"771","PC6",0.0489846680981174,57.9045480843128,7.60950380013787,0.05762,0.50732
"771","PC7",0.0410122151999022,49.7622364836795,7.05423535783146,0.04951,0.55683
"771","PC8",-0.0156416059881615,46.7655449837492,6.83853383290229,0.04653,0.60336
"771","PC9",-0.0279088844893817,41.5393927083848,6.44510610528522,0.04133,0.6447
"771","PC10",0.0508828361804734,39.2395818855196,6.26415053183746,0.03904,0.68374
"771","PC11",0.00470921308545876,37.1267944606612,6.09317605692312,0.03694,0.72068
"771","PC12",-0.0115996636471212,35.184726747206,5.93167149690591,0.03501,0.75569
"771","PC13",-0.016062087882033,34.2705714111064,5.8541072257951,0.0341,0.78979
"771","PC14",-0.0451437858605507,32.4498558829729,5.69647749780274,0.03229,0.82208
"771","PC15",0.00344813527226209,29.4457815462588,5.42639673690182,0.0293,0.85138
"771","PC16",-0.0513889692269982,26.73834001181,5.17091287992846,0.02661,0.87799
"771","PC17",-0.0268284659619462,26.3318954241486,5.13146133417651,0.0262,0.90419
"771","PC18",0.0874283268365765,25.720637321386,5.07155176660813,0.02559,0.92978
"771","PC19",-0.0179422865994621,25.0764289159149,5.00763705912428,0.02495,0.95473
"771","PC20",0.00340555509748417,23.1794583373206,4.81450499400723,0.02306,0.97779
"771","PC21",0.00455210633444998,22.3165118785948,4.72403555009854,0.02221,1
