row_ID,mz,retention_time,p_value,statistic,n_samples,p_adjusted_BH,p_adjusted_Bonferroni,effect_size,mean_group1,mean_group2,mean_change_difference,fold_change,log2_fold_change
7800,244.190387690341,15.983904,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,2.9432272138665706e-6,1.4456057978425672e-5,1.15128307645591e-5,NA,NA
8578,305.156534968175,16.573246,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,-6.91741093011038e-5,-1.456004437602504e-4,-7.64263344591466e-5,NA,NA
8309,305.156543404198,16.335148,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,2.4645293530449454e-5,1.2162686295690635e-4,9.69815694264569e-5,NA,NA
5733,305.170944370682,14.779933,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,3.7331205665998913e-6,6.953079697191625e-6,3.2199591305917337e-6,NA,NA
3193,321.130628072053,4.8715153,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-4.6442387646943205e-6,9.536667901510647e-6,1.4180906666204967e-5,NA,NA
4446,339.177331077522,12.497576,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,6.011011063851308e-6,1.3055370804512942e-5,7.044359740661634e-6,NA,NA
8815,350.229552304227,16.773806,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-1.688932570528349e-5,-1.8649013937801788e-6,1.5024424311503312e-5,NA,NA
3775,381.726007200879,7.8991137,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,6.264005769448384e-7,-2.014105643669919e-5,-2.0767457013644027e-5,NA,NA
3281,388.253598077177,5.5600166,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,2.7283286527406798e-5,1.5410234358516714e-5,-1.1873052168890084e-5,NA,NA
8768,391.283555142402,16.752888,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-3.382057798640249e-6,-3.282406352475384e-7,3.0538171633927107e-6,NA,NA
7227,394.352138730091,15.578316,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,3.2532577061587e-5,4.221838631332124e-5,9.68580925173424e-6,NA,NA
5448,398.214365334568,14.409703,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,3.3143999273424726e-6,-2.1881601578046468e-5,-2.519600150538894e-5,NA,NA
5680,399.177420321257,14.724996,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-2.0975532178107122e-6,1.4299155030045751e-6,3.5274687208152876e-6,NA,NA
5556,399.250046139066,14.567896,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,7.816853838254004e-6,5.4160947953230015e-5,4.6344094114976014e-5,NA,NA
3840,408.251134753413,8.190655,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,4.747359475820558e-6,8.255414615143316e-6,3.508055139322758e-6,NA,NA
5815,443.297374152352,14.846699,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,4.100134951063992e-6,-5.556291245697122e-7,-4.655764075633704e-6,NA,NA
4385,455.224506921159,11.977337,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,1.8266662321587e-5,5.900051595522489e-6,-1.2366610726064511e-5,NA,NA
7120,529.879888204836,15.529339,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,2.1630275843145998e-5,1.0460748271241259e-5,-1.116952757190474e-5,NA,NA
8611,536.165009085731,16.603176,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,3.943173152836741e-8,-5.655705341325096e-8,-9.598878494161837e-8,NA,NA
7875,552.48270526365,15.958576,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-7.714985140530969e-6,2.71971920397261e-6,1.043470434450358e-5,NA,NA
7274,573.906001043208,15.437216,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,1.4500673153773008e-5,2.5936545342151256e-5,1.1435872188378247e-5,NA,NA
6139,604.383738027479,14.9248905,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,1.3973565349700644e-4,3.3777406278536577e-4,1.9803840928835933e-4,NA,NA
6146,609.339053766698,14.925322,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,3.334173987522402e-4,7.177396673907952e-4,3.84322268638555e-4,NA,NA
4653,620.36327100572,13.269268,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-8.61755403315091e-6,1.1225274420605036e-7,8.729806777356961e-6,NA,NA
7911,640.534860710048,15.899234,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,2.065164083641505e-7,6.11434700751962e-6,5.90783059915547e-6,NA,NA
8427,680.479128807145,16.431553,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,1.9566634089272526e-7,4.880562942361813e-6,4.684896601469087e-6,NA,NA
7033,767.154884809042,15.491927,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,1.0764942550448903e-5,2.3165710121135366e-6,-8.448371538335367e-6,NA,NA
8752,64.016509297886,16.772211,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,2.4385123267838205e-4,-3.3933650134797e-4,-5.831877340263521e-4,NA,NA
8316,64.0165115846978,16.369516,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-0.001252722779022109,-5.967574772769887e-4,6.559653017451202e-4,NA,NA
5418,101.071295027653,14.426571,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,5.5034938114572e-5,3.0814988133394004e-4,2.5311494321936804e-4,NA,NA
8113,105.042619150204,16.152315,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-8.349206453883321e-4,-2.9797327097140253e-4,5.369473744169296e-4,NA,NA
9382,110.98940408688,17.031204,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,1.6238359338009925e-6,-4.655025812904593e-6,-6.278861746705585e-6,NA,NA
9343,111.020407694312,17.029932,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,0.0016279520957142816,0.0010710662536185002,-5.568858420957814e-4,NA,NA
8497,113.071155285923,16.501097,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,4.442646077325417e-6,-2.9719214012957342e-6,-7.414567478621151e-6,NA,NA
6117,114.091533431513,14.895883,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,8.981462661265003e-6,-2.1658790390312527e-6,-1.1147341700296256e-5,NA,NA
8864,124.086991819278,16.843054,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,3.317186076368252e-4,-4.450533072140962e-4,-7.767719148509215e-4,NA,NA
9197,125.972274659591,17.018482,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,-6.019275664449994e-6,-9.556983769237495e-6,-3.5377081047875007e-6,NA,NA
9099,130.086269979159,16.9915,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-4.1215743538674796e-6,3.401723272265e-6,7.5232976261324794e-6,NA,NA
7429,130.159038324575,15.663746,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,4.62176652269996e-4,1.3446542680550745e-4,-3.2771122546448856e-4,NA,NA
6875,142.122581518503,15.221929,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-5.247212089061684e-5,-9.485766385132371e-6,4.298635450548447e-5,NA,NA
9329,142.983477394681,17.029299,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,-1.6298977797049965e-6,-1.1316658940346249e-5,-9.686761160641252e-6,NA,NA
6710,153.090905355225,15.205063,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,3.111341988978939e-5,1.158727211217609e-5,-1.9526147777613303e-5,NA,NA
5619,177.163631540306,14.641601,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,3.1092117273801356e-7,5.398409990978916e-6,5.087488818240902e-6,NA,NA
9614,181.977581373032,17.07073,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,5.449497811270992e-6,1.73588069249325e-5,1.1909309113661509e-5,NA,NA
9611,193.006184737162,17.068487,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-2.7219899054524e-5,-7.122038091661241e-6,2.0097860962862758e-5,NA,NA
5028,200.200657203289,13.949936,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-7.754109750057097e-5,1.5042701238828513e-4,2.279681098888561e-4,NA,NA
8360,217.10440035258,16.356241,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,1.149465455117514e-4,-6.609111240332913e-5,-1.8103765791508054e-4,NA,NA
4815,219.137723217935,13.738402,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-6.612816912904462e-6,-5.432810942297005e-6,1.1800059706074564e-6,NA,NA
9130,226.011706933392,17.000662,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,-6.55376678702507e-6,-6.715367852078998e-5,-6.059991173376491e-5,NA,NA
9136,228.007128540865,17.002678,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,4.988568398445984e-6,-6.938457434190007e-6,-1.192702583263599e-5,NA,NA
3696,245.138096080802,7.582811,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,1.2641249753891003e-5,3.336941162617875e-5,2.072816187228775e-5,NA,NA
3609,245.13810056417,7.2218504,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-2.83319745542218e-6,-2.2555776524925046e-7,2.6076396901729294e-6,NA,NA
3079,261.130552159363,4.1187935,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,5.596808841739753e-7,-6.33881358530925e-5,-6.394781673726647e-5,NA,NA
7670,270.278661678277,15.807327,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-8.818681131929974e-7,4.277168498321875e-5,4.3653553096411746e-5,NA,NA
6513,282.278669053965,15.286828,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,2.2310814073584342e-5,1.4730979433242783e-4,1.249989802588435e-4,NA,NA
6588,297.239710950071,15.314544,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,5.187117159086707e-6,1.3963067515565778e-6,-3.7908104075301295e-6,NA,NA
6411,337.143065106456,15.217419,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,-1.9422983430940003e-5,-3.484144035007874e-5,-1.541845691913874e-5,NA,NA
3222,344.227493368758,5.137081,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,1.2165541644140346e-5,5.366620876100916e-6,-6.7989207680394304e-6,NA,NA
9189,349.182658773749,16.890114,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,1.0126743878276107e-5,5.858388596443813e-5,4.845714208616202e-5,NA,NA
6666,350.325930513619,15.350929,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,6.047044477725048e-6,1.808591510234315e-5,1.2038870624618101e-5,NA,NA
3732,357.23508197709,7.6980023,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,5.03071957997571e-7,-2.7801525283243203e-5,-2.8304597241240772e-5,NA,NA
5092,391.244897259011,14.045195,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-6.668681426839936e-6,-1.1309437327331943e-6,5.5377376941067415e-6,NA,NA
8059,393.205980524854,16.113499,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,-1.2264632732706846e-5,-1.9681600924885502e-5,-7.416968192178656e-6,NA,NA
5164,393.258907018465,14.134354,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,4.777142833920089e-6,1.2080029657946094e-6,-3.5691398681254795e-6,NA,NA
5478,396.331455774682,14.468004,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,1.8145191370880996e-7,3.5288650811976688e-6,3.3474131674888586e-6,NA,NA
7928,420.404003185161,16.007671,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,7.723626971254318e-6,-2.426579585921404e-6,-1.0150206557175721e-5,NA,NA
4643,423.234672677688,13.223909,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,1.554513732220601e-5,1.1653517928827503e-5,-3.8916193933785065e-6,NA,NA
4571,443.232303654168,12.970153,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,9.251371000504007e-5,1.085007209952347e-6,-9.142870279508773e-5,NA,NA
8905,471.10455733094,16.88388,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,6.121127068925782e-6,3.0227275449125267e-5,2.4106148380199487e-5,NA,NA
8202,481.349284787773,16.227444,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,-1.938962075668601e-6,-6.443464097835037e-6,-4.504502022166437e-6,NA,NA
3525,503.305622788075,6.7336407,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-7.65373348034243e-6,-1.591456678271103e-5,-8.2608333023686e-6,NA,NA
3509,520.332335171248,6.733861,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-1.2147528600002998e-5,-6.901184638522751e-5,-5.686431778522451e-5,NA,NA
8531,545.864166633828,16.535965,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-9.006833263601377e-8,2.4708517232165133e-6,2.560920055852527e-6,NA,NA
5512,576.409943944522,14.528745,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,4.0467619606866905e-6,9.630498542499032e-8,-3.9504569752617e-6,NA,NA
5127,605.141403644577,14.093921,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,9.690531898299347e-6,2.2538247403626482e-5,1.2847715505327136e-5,NA,NA
3951,621.392577173492,9.45056,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,-1.2332392332383982e-7,-3.3870316171212262e-6,-3.2637076937973863e-6,NA,NA
5956,625.313048958593,14.927376,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,6.420825586338006e-5,1.495410050864262e-4,8.533274922304614e-5,NA,NA
7690,642.493813605356,15.818106,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,5.855954357216089e-8,1.275055077922741e-7,6.894596422011323e-8,NA,NA
6163,656.378235629335,15.0233755,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,1.9712825871124103e-6,3.2122550564628236e-6,1.2409724693504133e-6,NA,NA
7757,663.452280109724,15.903004,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,-1.1262769213949428e-6,3.385755659723779e-6,4.5120325811187215e-6,NA,NA
7164,756.552522925224,15.548558,0.5635746202609722,33,18,0.9916589382474265,1,-0.17500000000000004,1.7809246274599443e-5,2.4353363174537383e-6,-1.5373909957145706e-5,NA,NA
5535,848.514246338268,14.548272,0.5635746202609722,47,18,0.9916589382474265,1,0.17500000000000004,-8.481194195432097e-7,-6.848778138202051e-6,-6.000658718658841e-6,NA,NA
1502,76.0399215499701,0.63363737,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,6.0513334331579e-5,2.7474430884278746e-5,-3.303890344730025e-5,NA,NA
9510,81.521050728003,17.038622,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-2.332498192759605e-5,1.1587116733395597e-4,1.3919614926155203e-4,NA,NA
9027,89.0690223238379,16.963125,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,4.869799236786301e-5,4.158871901894625e-5,-7.10927334891676e-6,NA,NA
6101,91.0546737284374,14.896965,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,4.034567788520991e-6,-7.415712014538745e-6,-1.1450279803059737e-5,NA,NA
9345,91.5050396629506,17.030037,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-2.0801358622825012e-5,1.7788504162154976e-5,3.858986278497999e-5,NA,NA
9791,97.5147451400279,17.437746,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,1.891424016088305e-5,-2.3631632788323497e-4,-2.5523056804411804e-4,NA,NA
9407,99.5125524193303,17.032793,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-1.4480532900573999e-5,-4.5266440098604996e-5,-3.0785907198030996e-5,NA,NA
9499,102.532847921283,17.037983,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,1.3169787558740972e-5,2.9883089429515007e-5,1.6713301870774035e-5,NA,NA
9195,106.050090844578,17.018276,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,8.216088993710991e-6,1.1441665847711238e-5,3.2255768540002467e-6,NA,NA
5200,111.020439979777,14.128122,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,1.4910466152275904e-4,5.671600847984912e-4,4.1805542327573214e-4,NA,NA
5268,111.039309488408,14.172822,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-3.912815912699011e-6,-7.727558192500873e-5,-7.336276601230972e-5,NA,NA
9568,116.01517686922,17.048811,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,5.1563734321430195e-6,-8.761932128954506e-6,-1.3918305561097525e-5,NA,NA
6116,125.0961526973,14.904301,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,2.039263051646402e-5,-7.886409071098497e-5,-9.925672122744899e-5,NA,NA
9028,141.113316099224,16.963776,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,3.230395135228098e-5,-1.8071736195274986e-6,-3.411112497180848e-5,NA,NA
9300,141.983210715612,17.028236,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-3.432591174034015e-5,-1.3911330282925013e-4,-1.0478739108890998e-4,NA,NA
6742,141.983264821595,15.376969,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-4.166599203325209e-4,-4.1086164878429625e-4,5.7982715482246625e-6,NA,NA
5351,142.122583369741,14.29358,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,1.8855285127693996e-5,2.2403104543501242e-5,3.547819415807246e-6,NA,NA
9040,144.101820334693,16.972017,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,2.6603989524732e-5,9.763631642119991e-6,-1.684035788261201e-5,NA,NA
8972,145.133380672748,16.918776,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,6.268253359180395e-5,4.578897667143034e-5,-1.6893556920373617e-5,NA,NA
8909,146.980180826534,16.888565,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,5.0710869518174e-4,0.0015725747501541413,0.0010654660549724014,NA,NA
5713,149.023248857171,14.753383,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,5.181202147263998e-5,9.474502480941123e-5,4.2933003336771245e-5,NA,NA
9481,154.004805617416,17.036924,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-7.622187101980995e-6,1.3820984600092497e-5,2.1443171702073493e-5,NA,NA
10039,156.990654457803,17.755041,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-1.4161663202597004e-5,-3.772720115976273e-6,1.038894308662073e-5,NA,NA
4826,158.153880656039,13.757613,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,3.2712513169440067e-6,-7.516574366793534e-6,-1.0787825683737542e-5,NA,NA
9411,159.98620007462,17.033009,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-6.120483969089099e-6,-1.5366437256024996e-6,4.5838402434866e-6,NA,NA
2036,166.086403220527,0.68965185,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,7.226123982787951e-6,6.10706728066879e-7,-6.615417254721072e-6,NA,NA
7675,172.115224841093,15.812533,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,6.109456831322017e-7,-2.0823202922359922e-5,-2.1434148605492124e-5,NA,NA
9272,181.014194900063,17.02739,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,1.854303358209044e-5,-1.3017814912573747e-4,-1.487211827078279e-4,NA,NA
9489,181.987989905677,17.037348,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-5.786932799687982e-6,2.600047158016875e-5,3.1787404379856734e-5,NA,NA
10088,186.956164343144,19.315056,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,5.725141919493667e-5,1.5496155115346776e-4,9.77101319585311e-5,NA,NA
3504,194.114957811842,6.576518,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-1.82226753088633e-4,-7.791191456343134e-5,1.0431483852520166e-4,NA,NA
2087,194.117443552659,0.68883234,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,2.0679150425432665e-5,4.053626070589999e-6,-1.6625524354842665e-5,NA,NA
9779,197.992322356134,17.391685,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-7.187827678774101e-5,6.215153674138624e-5,1.3402981352912723e-4,NA,NA
9445,208.039034974201,17.035019,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-3.764240316960995e-6,2.2534803673787497e-5,2.6299043990748493e-5,NA,NA
9390,213.010100355018,17.031736,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-3.271550790441823e-8,-2.0853455667909616e-6,-2.0526300588865433e-6,NA,NA
8967,217.1043757389,16.884148,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,1.0499863963566401e-4,1.6354630167174898e-6,-1.0336317661894653e-4,NA,NA
9743,217.998182017326,17.373972,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-9.634324412075453e-5,-1.4444894718812748e-4,-4.8105703067372944e-5,NA,NA
7907,226.179842451686,15.900228,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,1.0781120753948382e-5,3.7171415799172105e-5,2.6390295045223723e-5,NA,NA
9581,243.001894140977,17.051153,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,1.5303471758826e-5,8.556357721984993e-6,-6.747114036841007e-6,NA,NA
6262,270.278707029337,15.1199045,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,5.026178838164329e-6,1.3940644433958886e-5,8.914465595794557e-6,NA,NA
5545,295.226324894445,14.53555,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-1.4259165407007806e-5,1.3522857237838559e-8,1.4272688264245645e-5,NA,NA
4954,299.257614096315,13.7530775,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-3.509802158317769e-6,-2.4083368707550617e-6,1.1014652875627072e-6,NA,NA
4722,304.299401706754,13.435916,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-3.194462977547701e-5,-5.452252389037249e-5,-2.2577894114895476e-5,NA,NA
7843,305.156554729834,15.830063,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-9.099779630108323e-5,-2.0953452564221437e-5,7.004434373686179e-5,NA,NA
7148,311.163441119669,15.548919,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,6.35922385678247e-7,-5.449996951967722e-7,-1.1809220808750194e-6,NA,NA
9104,344.227300034985,16.990595,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,9.411692812643248e-7,-1.154610994465596e-5,-1.2487279225920285e-5,NA,NA
7050,344.22736831619,15.504054,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,2.6930407069264e-6,-2.058378651247135e-6,-4.751419358173535e-6,NA,NA
5821,355.244905133189,14.85006,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,5.5888932574288515e-6,1.5259852793025643e-6,-4.062907978126287e-6,NA,NA
6682,355.281282062438,15.342078,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-7.571557870022881e-6,-2.1860493748189507e-5,-1.4288935878166626e-5,NA,NA
7944,364.341454824243,16.014137,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,6.496163948366138e-6,9.613536729233062e-6,3.1173727808669238e-6,NA,NA
3825,384.234878097871,8.084158,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,1.2537977160610696e-7,-1.5924255069134747e-5,-1.6049634840740854e-5,NA,NA
8966,387.135899212346,16.915083,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,9.913378117191386e-6,1.648578104196634e-5,6.572402924774955e-6,NA,NA
8826,393.296782176534,16.817165,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-3.489083779790379e-6,-7.322038206023237e-7,2.7568799591880554e-6,NA,NA
8065,415.187541838397,16.11487,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-1.0468854964297948e-5,-2.7077534389863773e-5,-1.6608679425565824e-5,NA,NA
7934,425.35928644406,16.013073,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-4.5718884024841137e-7,-5.881402972041837e-6,-5.424214131793425e-6,NA,NA
6575,429.31807780736,15.310336,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,4.985425529406399e-5,7.703072959055625e-5,2.7176474296492257e-5,NA,NA
6577,445.291888141131,15.310766,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,2.342407940132289e-6,6.864527105649238e-6,4.522119165516949e-6,NA,NA
4383,450.269122332996,11.885797,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-1.0664125800134409e-5,-7.9857834118291e-6,2.6783423883053082e-6,NA,NA
6559,451.362242576587,15.298026,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,5.65666303042996e-6,5.763705920535874e-6,1.070428901059142e-7,NA,NA
5462,484.383771811002,14.451623,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-5.484198107677928e-6,-4.438970409816206e-6,1.045227697861722e-6,NA,NA
6833,496.383567903001,15.407234,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-3.5992590832023277e-7,4.5681892453236864e-6,4.928115153643919e-6,NA,NA
8003,513.411909652971,15.980226,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,-2.217104438596129e-6,-5.98625358993349e-6,-3.7691491513373615e-6,NA,NA
3526,525.287729034938,6.7347555,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-1.5224158474699687e-5,-2.97403289509027e-5,-1.4516170476203014e-5,NA,NA
3572,564.358528682497,7.0053854,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-3.9112199406852995e-6,-6.330765803164951e-5,-5.939643809096421e-5,NA,NA
6035,590.425399962036,14.967277,0.625062725233368,34,18,0.9916589382474265,1,-0.15000000000000002,-6.5103776034529015e-6,-1.1542253138599245e-6,5.356152289592977e-6,NA,NA
5856,876.509102040733,14.889103,0.625062725233368,46,18,0.9916589382474265,1,0.1499999999999999,4.14467229432695e-6,1.2036991883940495e-6,-2.9409731059329e-6,NA,NA
8638,74.0970594992287,16.582458,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-1.45664488651599e-4,-0.0014593924150768677,-0.0013137279264252687,NA,NA
1554,84.0449126344961,0.6376309,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-6.972948277781993e-6,7.578949256682493e-6,1.4551897534464485e-5,NA,NA
868,88.0236506141544,0.502187,0.6892776871749512,45,18,0.9916589382474265,1,0.125,6.702880797871815e-5,8.731255557694335e-6,-5.8297552421023816e-5,NA,NA
9260,103.05055957956,17.02686,0.6892776871749512,45,18,0.9916589382474265,1,0.125,2.4883737029383998e-5,2.1713195842732494e-5,-3.1705411866515044e-6,NA,NA
5184,109.101421748065,14.134998,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,1.7684078530255997e-5,2.1534605002822503e-5,3.850526472566506e-6,NA,NA
5340,109.521835553574,14.296611,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,3.616168641551089e-5,7.558259618024103e-5,3.942090976473014e-5,NA,NA
8629,115.12316468045,16.548134,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-1.5860414766666007e-5,4.5218085159246266e-5,6.107849992591227e-5,NA,NA
