"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
2375,301.057852256771,13.190423,0.723673609831763,23,0.97295963481237,0.000186578168240889,4.47280833397823e-05,0.239728387096364,-2.06052734110138,"Not Significant",NA
2216,305.08196734169,12.244845,0.723673609831763,23,0.97295963481237,0.000117708772398835,0.000115391548756781,0.980313925675794,-0.028684277810469,"Not Significant",NA
6906,309.174086325702,16.912884,0.723673609831763,17,0.97295963481237,0.00023228670111467,0.000274316069377556,1.18093747107002,0.239932578142859,"Not Significant",NA
6939,311.168660905064,16.913023,0.723673609831763,23,0.97295963481237,0.00212058203291459,0.00164290391318414,0.774741975402898,-0.368212188098008,"Not Significant",NA
6114,325.184189802769,16.618431,0.723673609831763,23,0.97295963481237,0.00241401536580544,0.00196601339458219,0.814416271922207,-0.296161708342425,"Not Significant",NA
6259,327.179993071467,16.913422,0.723673609831763,17,0.97295963481237,0.00113943713243033,0.001212737803795,1.06433059734355,0.0899463435705403,"Not Significant",NA
2341,329.233412936358,12.971571,0.723673609831763,17,0.97295963481237,8.71041530226409e-05,0.000105455406789471,1.21068173135281,0.275819653680333,"Not Significant",NA
2610,331.093643261452,14.059382,0.723673609831763,17,0.97295963481237,0.000126113842328809,0.000130805358611484,1.03720064503659,0.0526950085182739,"Not Significant",NA
2337,361.163441441427,12.948604,0.723673609831763,17,0.97295963481237,7.77463465305286e-05,8.03618523774183e-05,1.03364152739785,0.0477359377677636,"Not Significant",NA
7113,387.114668338311,17.00316,0.723673609831763,17,0.97295963481237,0.00116725177133794,0.00124306899215629,1.06495361384755,0.0907905923952227,"Not Significant",NA
7118,404.104712089321,17.005531,0.723673609831763,17,0.97295963481237,0.000235717466185643,0.000261604184468159,1.10982095939437,0.150326954207992,"Not Significant",NA
7093,455.102084473638,16.995525,0.723673609831763,17,0.97295963481237,0.000106333933539151,0.000106099015141622,0.997790748543663,-0.00319080206142367,"Not Significant",NA
2242,467.279628269696,12.49661,0.723673609831763,17,0.97295963481237,0.00010795083253189,0.000113466273119697,1.05109215425622,0.07188916279208,"Not Significant",NA
5514,491.358961747302,16.403982,0.723673609831763,23,0.97295963481237,1.44649137859508e-06,1.20180582610738e-06,0.830842024979537,-0.267353903625123,"Not Significant",NA
3407,83.0236221481593,15.403147,0.832004028572637,22,0.980040781404254,0.00218467571215539,0.00199239128656793,0.911984911757108,-0.13291813882329,"Not Significant",NA
3589,106.039694353573,15.629949,0.832004028572637,18,0.980040781404254,0.0377365169580225,0.0386691984643796,1.02471562246708,0.0352235907258622,"Not Significant",NA
2738,106.039698029894,14.479559,0.832004028572637,22,0.980040781404254,0.000774931899926021,0.000721862649324595,0.931517529983613,-0.102345175766121,"Not Significant",NA
6456,108.01897619817,16.653759,0.832004028572637,18,0.980040781404254,0.000563388941647038,0.000591559877578003,1.05000264266567,0.0703929588969739,"Not Significant",NA
4188,110.034644210881,15.957519,0.832004028572637,22,0.980040781404254,0.00166193476869409,0.00174163506332035,1.04795633145631,0.0675786007455653,"Not Significant",NA
3123,110.034658847682,15.180128,0.832004028572637,22,0.980040781404254,0.000176822745696709,0.000175751711140238,0.993942891497071,-0.00876513295980969,"Not Significant",NA
3705,116.024116235761,15.631828,0.832004028572637,18,0.980040781404254,0.000341801882131182,0.000424816246656144,1.24287275426149,0.313678600338163,"Not Significant",NA
5318,118.039790167728,16.285599,0.832004028572637,18,0.980040781404254,0.000379432024647631,0.000628389526682662,1.65613202329516,0.727817685978004,"Not Significant",NA
3805,130.03987619652,15.683663,0.832004028572637,18,0.980040781404254,0.0010291904998777,0.00159154832384157,1.54640790410589,0.628920916682241,"Not Significant",NA
5073,130.039878323457,16.24468,0.832004028572637,18,0.980040781404254,0.00139863476042639,0.00399529644602597,2.85656881915902,1.51428328709444,"Not Significant",NA
6927,131.035131857443,16.888378,0.832004028572637,22,0.980040781404254,0.00188019689653064,0.00164541151231806,0.875127235532717,-0.192435307968336,"Not Significant",NA
3823,132.055533028693,15.680155,0.832004028572637,18,0.980040781404254,0.000616707195982531,0.000918886849760268,1.48998885653719,0.57530154097022,"Not Significant",NA
3756,133.050781749153,15.648979,0.832004028572637,18,0.980040781404254,0.000564444462337106,0.00111116943088163,1.96860719703191,0.977175274049196,"Not Significant",NA
4862,134.034813372648,16.166395,0.832004028572637,22,0.980040781404254,0.00118691644734347,0.00112897705302923,0.951184942761625,-0.072202217456305,"Not Significant",NA
3149,136.050452876401,15.21085,0.832004028572637,22,0.980040781404254,0.000174882210889056,7.59926190312842e-05,0.434536015098148,-1.20245233982647,"Not Significant",NA
6710,140.024296114132,16.892284,0.832004028572637,22,0.980040781404254,0.00187105716496253,0.000824508018448276,0.440664258627708,-1.18224820755639,"Not Significant",NA
6884,141.019557381387,16.891972,0.832004028572637,22,0.980040781404254,0.00150615944294771,0.00101347455409831,0.672886631520786,-0.57156463599533,"Not Significant",NA
5267,144.055636647032,16.349129,0.832004028572637,22,0.980040781404254,0.000498494270288521,0.00051841692749919,1.03996566941309,0.0565359039577316,"Not Significant",NA
2962,145.050934804008,14.939954,0.832004028572637,18,0.980040781404254,0.00017834207847052,0.000249348717928344,1.39814854725695,0.483517648986503,"Not Significant",NA
6981,158.046194184126,16.924793,0.832004028572637,22,0.980040781404254,0.000109280529345753,0.000180382984755991,1.65064157207069,0.723026880799298,"Not Significant",NA
3598,163.061581262293,15.516209,0.832004028572637,18,0.980040781404254,0.000584251746159857,0.000516732432999532,0.884434554788902,-0.177172702649643,"Not Significant",NA
6731,163.061614107089,16.969725,0.832004028572637,18,0.980040781404254,0.000420364850167052,0.000454532744547309,1.08128152096132,0.112742190064269,"Not Significant",NA
6862,165.019728491147,16.894913,0.832004028572637,22,0.980040781404254,0.0007750660418416,0.00102732172962917,1.32546347558744,0.406496915912546,"Not Significant",NA
5922,169.051055512303,16.516685,0.832004028572637,22,0.980040781404254,0.000437427994705802,0.000384232856310879,0.878391097417759,-0.187064662329696,"Not Significant",NA
5669,171.066715688952,16.432941,0.832004028572637,22,0.980040781404254,0.00107952073321443,0.00123023996152762,1.13961679815486,0.188548792513344,"Not Significant",NA
6994,172.061969393004,16.935555,0.832004028572637,22,0.980040781404254,0.000283833926669555,0.000290880211846059,1.02482538031723,0.0353781103046771,"Not Significant",NA
4225,184.06205078669,15.864591,0.832004028572637,22,0.980040781404254,0.000562575011007596,0.000418911145812155,0.744631627099588,-0.425401201111683,"Not Significant",NA
3322,186.077732384512,15.385044,0.832004028572637,22,0.980040781404254,0.000152890993773109,0.000253641025235606,1.65896642422254,0.73028468792258,"Not Significant",NA
5146,194.973022937297,16.222452,0.832004028572637,22,0.980040781404254,0.000138421924566818,0.000150695825108589,1.08867020582311,0.122566980241356,"Not Significant",NA
7268,198.807740676831,17.176224,0.832004028572637,22,0.980040781404254,0.000237092057895508,0.000233541190389445,0.985023254099775,-0.0217703112539615,"Not Significant",NA
6430,210.077922933136,16.68647,0.832004028572637,22,0.980040781404254,0.000186941805732906,0.000168927126047976,0.90363482574535,-0.146188222162199,"Not Significant",NA
4659,210.077937061296,16.06532,0.832004028572637,18,0.980040781404254,0.000228724059335962,0.000246985870348315,1.07984210784546,0.110820380091488,"Not Significant",NA
5272,210.077943096305,16.300665,0.832004028572637,18,0.980040781404254,0.000122440154525778,0.000147926867279163,1.20815648960995,0.272807335591866,"Not Significant",NA
6390,211.073181380128,16.693748,0.832004028572637,18,0.980040781404254,0.000278390036148075,0.00034067385672283,1.22372862706059,0.29128366276832,"Not Significant",NA
6571,213.088841487812,16.701727,0.832004028572637,22,0.980040781404254,0.000838608801943744,0.00087500652666719,1.04340250738972,0.0612958054079146,"Not Significant",NA
5469,223.073296419594,16.353544,0.832004028572637,18,0.980040781404254,7.32734512707417e-05,8.41824151273294e-05,1.14888016965762,0.20022833005003,"Not Significant",NA
7046,225.061217586895,16.977789,0.832004028572637,22,0.980040781404254,0.000852243576774658,0.000820186753845995,0.962385374554558,-0.0553133769556038,"Not Significant",NA
6806,225.088969535117,16.891321,0.832004028572637,22,0.980040781404254,0.000228778777340203,0.000191769273964735,0.838230172371132,-0.254581642201024,"Not Significant",NA
6191,227.104597976399,16.651293,0.832004028572637,18,0.980040781404254,6.83498284317316e-05,5.30388350284754e-05,0.775990755872212,-0.365888628733661,"Not Significant",NA
5575,237.089093405743,16.399765,0.832004028572637,18,0.980040781404254,0.00021004770146721,0.000205163413000955,0.976746765462619,-0.0339435220149038,"Not Significant",NA
6729,238.084348315403,16.744835,0.832004028572637,22,0.980040781404254,0.000294207230093363,0.000146886885335119,0.499263343353277,-1.00212710911625,"Not Significant",NA
4080,239.104743753949,15.775008,0.832004028572637,18,0.980040781404254,4.70778249191936e-05,4.37405260458134e-05,0.929111022458908,-0.106077095716672,"Not Significant",NA
5819,239.104752685004,16.513298,0.832004028572637,22,0.980040781404254,0.000113593814414937,6.21604966992431e-05,0.547217267237654,-0.869814340239036,"Not Significant",NA
1903,240.978510192498,8.968483,0.832004028572637,22,0.980040781404254,1.29841699398736e-06,1.21096303049389e-06,0.932645703269103,-0.100598965805627,"Not Significant",NA
1904,242.974313910066,8.968483,0.832004028572637,22,0.980040781404254,1.4934231796561e-06,1.4479401484509e-06,0.969544445389101,-0.044621059708756,"Not Significant",NA
