"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
8510,74.0606971321622,16.574093,0.103876157063085,8,0.617725076026038,0.000655567223143474,0.001052214084056,1.60504376501709,0.682612636109135,"Not Significant",NA
8363,74.0970586549358,16.35054,0.103876157063085,32,0.617725076026038,0.00656079195926232,0.00282202083915489,0.43013417536748,-1.2171413328807,"Not Significant",NA
9341,74.5311325324139,17.030567,0.103876157063085,32,0.617725076026038,7.02934822345652e-05,5.86582492336162e-05,0.83447636066566,-0.261056913883643,"Not Significant",NA
1502,76.0399215499701,0.63363737,0.103876157063085,8,0.617725076026038,0.000169307914255383,0.000284642246666477,1.68121052059695,0.749500389657226,"Not Significant",NA
1554,84.0449126344961,0.6376309,0.103876157063085,8,0.617725076026038,0.000206582347789593,0.000273401003635104,1.32344804171539,0.404301556049047,"Not Significant",NA
9401,100.510226740253,17.032368,0.103876157063085,8,0.617725076026038,0.000184021037945429,0.000198887013801254,1.08078411045717,0.112078369623423,"Not Significant",NA
9392,110.008820863869,17.03163,0.103876157063085,8,0.617725076026038,2.57369194509508e-05,5.36471354213834e-05,2.08444276027765,1.05966175564479,"Not Significant",NA
9238,120.025617370545,17.025478,0.103876157063085,32,0.617725076026038,0.00014055140612359,0.000119295879115054,0.848770442112512,-0.236553678691468,"Not Significant",NA
8932,122.096539357716,16.9016,0.103876157063085,32,0.617725076026038,0.00114413832660506,0.00100007553216231,0.874086208727727,-0.194152519085411,"Not Significant",NA
6116,125.0961526973,14.904301,0.103876157063085,8,0.617725076026038,0.00126440482544004,0.00138208284821852,1.09306989376407,0.128385653674871,"Not Significant",NA
9197,125.972274659591,17.018482,0.103876157063085,8,0.617725076026038,0.000172288841219942,0.000182183843177852,1.05743263398746,0.0805657562927918,"Not Significant",NA
7220,136.021481243079,15.472147,0.103876157063085,32,0.617725076026038,0.0010321189840728,0.000833188302692542,0.807259933738196,-0.308894805853117,"Not Significant",NA
7663,144.982037944533,15.779932,0.103876157063085,8,0.617725076026038,0.00454310831991387,0.00915862971433723,2.01593910367316,1.01145205939554,"Not Significant",NA
9458,151.038767649,17.03587,0.103876157063085,32,0.617725076026038,0.000158816927960512,0.000148287602107835,0.93370148895403,-0.0989667111632843,"Not Significant",NA
6090,152.106892178987,14.894807,0.103876157063085,8,0.617725076026038,0.000436792285203856,0.000468301532189872,1.0721378285592,0.100490383218333,"Not Significant",NA
7717,155.128974042426,15.775337,0.103876157063085,8,0.617725076026038,0.000105082123445745,0.000174369067696779,1.65935995561422,0.730626875956473,"Not Significant",NA
10039,156.990654457803,17.755041,0.103876157063085,32,0.617725076026038,0.000561905089471145,0.000383046039856498,0.681691707432324,-0.552808661674069,"Not Significant",NA
7656,170.117393085239,15.6865635,0.103876157063085,8,0.617725076026038,0.00011991670516336,0.000231496560026116,1.93047799062485,0.948958106210676,"Not Significant",NA
5509,170.117400345397,14.509757,0.103876157063085,8,0.617725076026038,8.11234803874615e-05,0.000123973193351538,1.52820358248214,0.611836747479115,"Not Significant",NA
9283,190.978417295788,17.027916,0.103876157063085,8,0.617725076026038,0.000151228166741995,0.000179866976092504,1.18937483649702,0.250203458172479,"Not Significant",NA
4048,198.185065099137,11.109771,0.103876157063085,8,0.617725076026038,4.14153155844489e-05,5.79594142604064e-05,1.39946813014675,0.484878633032472,"Not Significant",NA
5375,204.138105892807,14.331266,0.103876157063085,32,0.617725076026038,8.35943657826497e-05,7.62351242267367e-05,0.911964861662477,-0.132949856990661,"Not Significant",NA
3287,215.125170564377,5.6554103,0.103876157063085,32,0.617725076026038,2.63034647484071e-05,1.76105306862405e-05,0.669513725841269,-0.57881446204107,"Not Significant",NA
4046,226.179881017967,11.10922,0.103876157063085,8,0.617725076026038,0.000494409875904419,0.000609924584990301,1.23364158912597,0.302923308023171,"Not Significant",NA
5392,235.168959158046,14.365434,0.103876157063085,8,0.617725076026038,0.000122068551301706,0.000134348727505745,1.10060065490322,0.138291092243787,"Not Significant",NA
4047,244.190475937577,11.10922,0.103876157063085,8,0.617725076026038,0.000360213515781469,0.000432943909579619,1.20190911948533,0.265327813000297,"Not Significant",NA
7643,261.130474955673,15.832406,0.103876157063085,32,0.617725076026038,0.000536735533118238,0.00040932954287399,0.762627993894748,-0.390948605638337,"Not Significant",NA
3697,285.130502597927,7.582375,0.103876157063085,8,0.617725076026038,9.33622824400347e-05,0.000108499272230475,1.16213174522766,0.216773629338523,"Not Significant",NA
9109,300.201151557486,16.992111,0.103876157063085,32,0.617725076026038,8.57684707118474e-05,6.0268845493184e-05,0.702692317969229,-0.509034968188819,"Not Significant",NA
6048,338.341101489319,14.966871,0.103876157063085,8,0.617725076026038,3.39754068598257e-05,9.6147603447427e-05,2.82991764731791,1.50076007018268,"Not Significant",NA
6666,350.325930513619,15.350929,0.103876157063085,8,0.617725076026038,2.05755428972142e-05,4.19395690061798e-05,2.03832138066492,1.02738153812668,"Not Significant",NA
